Source Node,Target Node,Edge Rate,Timestamp,ID
273,383,0.0,10,1115
273,388,0.0,10,1116
273,72,0.0,10,1117
273,8,0.10944,10,1118
273,87,0.0,10,1119
275,291,0.0,10,1120
276,101,0.079346,10,1121
276,103,0.053788,10,1122
276,122,0.087911,10,1123
276,147,0.096096,10,1124
276,173,0.0,10,1125
276,221,0.0,10,1126
276,229,0.0,10,1127
276,250,0.0,10,1128
276,305,0.054801,10,1129
276,390,0.0,10,1130
276,434,0.0,10,1131
276,58,0.0,10,1132
276,71,0.0,10,1133
276,72,0.0,10,1134
278,116,0.0,10,1135
278,164,0.106993,10,1136
278,195,0.0,10,1137
278,235,0.0,10,1138
278,316,0.0,10,1139
278,370,0.12079,10,1140
278,406,0.0,10,1141
278,510,0.0,10,1142
278,81,0.0,10,1143
278,9,0.171362,10,1144
279,201,0.069879,10,1145
279,234,0.0,10,1146
279,280,0.054383,10,1147
279,354,0.0,10,1148
279,484,0.0,10,1149
279,87,0.106312,10,1150
280,108,0.0,10,1151
280,250,0.0,10,1152
280,252,0.0,10,1153
280,257,0.0,10,1154
280,484,0.0,10,1155
281,10,0.083333,10,1156
281,151,0.057261,10,1157
281,22,0.084156,10,1158
281,237,0.0,10,1159
281,276,0.063211,10,1160
281,305,0.090323,10,1161
281,320,0.0,10,1162
281,33,0.0,10,1163
281,385,0.150669,10,1164
281,452,0.0,10,1165
281,454,0.0,10,1166
281,58,0.0,10,1167
281,71,0.0,10,1168
282,10,0.0,10,1169
282,145,0.0,10,1170
282,180,0.0,10,1171
282,187,0.0,10,1172
282,213,0.0,10,1173
282,216,0.074808,10,1174
282,223,0.0,10,1175
282,238,0.12811,10,1176
282,287,0.0,10,1177
282,301,0.068632,10,1178
282,328,0.0,10,1179
282,380,0.0,10,1180
282,414,0.116077,10,1181
282,474,0.0,10,1182
282,79,0.078019,10,1183
283,141,0.0,10,1184
283,237,0.0,10,1185
283,368,0.069465,10,1186
283,380,0.0,10,1187
283,62,0.132906,10,1188
283,71,0.067962,10,1189
284,210,0.0,10,1190
284,316,0.188489,10,1191
284,353,0.0,10,1192
284,375,0.066162,10,1193
284,378,0.079497,10,1194
284,419,0.0,10,1195
284,60,0.0,10,1196
285,111,0.0,10,1197
285,210,0.0,10,1198
285,413,0.213719,10,1199
285,430,0.0,10,1200
285,5,0.0,10,1201
286,108,0.0,10,1202
286,153,0.0,10,1203
286,252,0.0,10,1204
286,257,0.0,10,1205
286,280,0.0,10,1206
286,298,0.0,10,1207
286,299,0.0,10,1208
286,3,0.146515,10,1209
286,320,0.0,10,1210
286,45,0.0,10,1211
286,473,0.0,10,1212
287,123,0.0,10,1213
287,182,0.0,10,1214
287,210,0.0,10,1215
287,250,0.0,10,1216
287,264,0.07491,10,1217
287,284,0.142973,10,1218
287,316,0.08049,10,1219
287,317,0.0,10,1220
287,437,0.0,10,1221
289,17,0.0,10,1222
289,335,0.0,10,1223
289,366,0.0,10,1224
29,108,0.0,10,1225
29,140,0.075203,10,1226
29,151,0.0,10,1227
29,173,0.0,10,1228
29,216,0.0,10,1229
29,252,0.079125,10,1230
29,353,0.0,10,1231
29,95,0.083812,10,1232
290,105,0.0,10,1233
290,121,0.0,10,1234
290,153,0.0,10,1235
290,207,0.0,10,1236
290,260,0.0,10,1237
290,33,0.160428,10,1238
290,60,0.05085,10,1239
291,105,0.0,10,1240
291,121,0.0,10,1241
291,265,0.0,10,1242
291,303,0.0,10,1243
291,478,0.0,10,1244
292,195,0.0,10,1245
292,316,0.0,10,1246
292,370,0.0,10,1247
292,41,0.0,10,1248
292,81,0.0,10,1249
294,280,0.0,10,1250
294,300,0.182222,10,1251
294,309,0.0,10,1252
294,320,0.0,10,1253
294,438,0.0,10,1254
294,484,0.0,10,1255
294,486,0.111526,10,1256
294,72,0.0,10,1257
295,105,0.0,10,1258
295,224,0.108829,10,1259
295,249,0.093628,10,1260
295,290,0.06204,10,1261
295,33,0.0,10,1262
295,480,0.0,10,1263
295,77,0.078662,10,1264
297,122,0.0,10,1265
297,265,0.07215,10,1266
297,384,0.0,10,1267
297,413,0.082348,10,1268
297,438,0.088826,10,1269
297,489,0.087506,10,1270
298,107,0.0,10,1271
298,138,0.0,10,1272
298,230,0.0,10,1273
298,33,0.0,10,1274
298,354,0.179875,10,1275
298,368,0.052111,10,1276
298,380,0.0,10,1277
298,484,0.0,10,1278
299,121,0.0,10,1279
299,175,0.053982,10,1280
299,216,0.0,10,1281
299,229,0.088539,10,1282
299,257,0.170733,10,1283
299,33,0.1197,10,1284
299,491,0.075422,10,1285
299,71,0.0,10,1286
3,108,0.0,10,1287
3,229,0.0,10,1288
3,257,0.0,10,1289
3,320,0.0,10,1290
3,45,0.0,10,1291
3,473,0.0,10,1292
300,125,0.0,10,1293
300,216,0.0,10,1294
300,309,0.053661,10,1295
300,454,0.0,10,1296
300,484,0.0,10,1297
300,486,0.125012,10,1298
300,489,0.0,10,1299
300,491,0.0,10,1300
300,72,0.052666,10,1301
301,109,0.0,10,1302
301,117,0.0,10,1303
301,195,0.101109,10,1304
301,281,0.0,10,1305
301,365,0.125094,10,1306
301,448,0.0,10,1307
301,449,0.0,10,1308
301,45,0.062216,10,1309
301,486,0.083059,10,1310
301,495,0.178126,10,1311
301,72,0.0,10,1312
301,84,0.081587,10,1313
302,108,0.057504,10,1314
302,117,0.0,10,1315
302,132,0.0,10,1316
302,145,0.0,10,1317
302,301,0.0,10,1318
302,327,0.067179,10,1319
302,509,0.0,10,1320
303,132,0.0,10,1321
303,213,0.058482,10,1322
303,214,0.066498,10,1323
303,301,0.0,10,1324
303,302,0.088776,10,1325
303,327,0.0,10,1326
303,447,0.0,10,1327
303,478,0.0,10,1328
303,509,0.0,10,1329
305,195,0.0,10,1330
305,214,0.0,10,1331
305,237,0.0,10,1332
305,33,0.0,10,1333
305,380,0.0,10,1334
305,406,0.0,10,1335
305,452,0.0,10,1336
305,481,0.141003,10,1337
305,58,0.0,10,1338
305,71,0.0,10,1339
306,131,0.161378,10,1340
306,237,0.0,10,1341
306,390,0.054615,10,1342
306,419,0.0,10,1343
306,435,0.0,10,1344
306,454,0.0,10,1345
307,390,0.0,10,1346
307,90,0.0,10,1347
308,1,0.092234,10,1348
308,250,0.0,10,1349
308,273,0.186941,10,1350
308,33,0.0,10,1351
308,335,0.0,10,1352
308,344,0.0,10,1353
308,353,0.0,10,1354
308,383,0.127681,10,1355
308,72,0.0,10,1356
309,201,0.0,10,1357
309,234,0.0,10,1358
309,279,0.141433,10,1359
309,280,0.0,10,1360
309,484,0.0,10,1361
309,87,0.072657,10,1362
31,182,0.0,10,1363
31,200,0.05686,10,1364
31,220,0.072136,10,1365
31,223,0.0,10,1366
31,224,0.098257,10,1367
31,283,0.0,10,1368
31,330,0.0,10,1369
31,335,0.0,10,1370
31,370,0.0,10,1371
31,81,0.0,10,1372
312,250,0.0,10,1373
313,105,0.069572,10,1374
313,155,0.0,10,1375
313,182,0.057301,10,1376
313,283,0.0,10,1377
313,335,0.0,10,1378
313,71,0.0,10,1379
314,121,0.0,10,1380
314,131,0.070141,10,1381
314,257,0.0,10,1382
314,41,0.062761,10,1383
314,452,0.051736,10,1384
316,210,0.0,10,1385
316,256,0.091548,10,1386
316,260,0.0,10,1387
316,290,0.05534,10,1388
316,375,0.139691,10,1389
316,378,0.135592,10,1390
316,41,0.0,10,1391
316,60,0.0,10,1392
317,109,0.0,10,1393
317,12,0.057167,10,1394
317,244,0.053177,10,1395
318,380,0.145832,10,1396
319,261,0.0,10,1397
319,285,0.112716,10,1398
319,298,0.083752,10,1399
319,413,0.050702,10,1400
319,502,0.168791,10,1401
319,97,0.0,10,1402
32,167,0.0,10,1403
32,172,0.052377,10,1404
32,19,0.0,10,1405
32,230,0.232617,10,1406
32,250,0.0,10,1407
32,335,0.0,10,1408
32,354,0.0,10,1409
32,45,0.0,10,1410
32,47,0.0,10,1411
32,90,0.0,10,1412
32,99,0.203377,10,1413
320,111,0.0,10,1414
320,191,0.0,10,1415
320,250,0.0,10,1416
321,0,0.0,10,1417
321,19,0.275556,10,1418
321,230,0.0,10,1419
321,241,0.052129,10,1420
321,250,0.0,10,1421
321,265,0.188502,10,1422
321,312,0.08992,10,1423
321,32,0.167075,10,1424
321,335,0.0,10,1425
321,354,0.0,10,1426
321,406,0.113914,10,1427
321,45,0.0,10,1428
321,483,0.0,10,1429
322,210,0.0,10,1430
322,215,0.0,10,1431
322,284,0.057246,10,1432
322,306,0.0,10,1433
322,353,0.06359,10,1434
322,354,0.0,10,1435
322,375,0.0,10,1436
322,379,0.0,10,1437
322,382,0.0,10,1438
322,389,0.0,10,1439
322,419,0.0,10,1440
323,108,0.0,10,1441
323,23,0.0,10,1442
323,267,0.116489,10,1443
323,272,0.174156,10,1444
323,327,0.093583,10,1445
323,360,0.059801,10,1446
323,393,0.0,10,1447
323,485,0.0,10,1448
326,120,0.0,10,1449
326,241,0.0,10,1450
326,250,0.0,10,1451
326,419,0.0,10,1452
326,435,0.0,10,1453
326,448,0.0,10,1454
326,454,0.0,10,1455
326,455,0.070925,10,1456
326,468,0.0,10,1457
326,58,0.0,10,1458
326,71,0.194791,10,1459
326,84,0.0,10,1460
327,10,0.0,10,1461
327,117,0.0,10,1462
327,132,0.0,10,1463
327,197,0.114005,10,1464
327,243,0.083879,10,1465
327,301,0.0,10,1466
327,353,0.0,10,1467
327,485,0.228604,10,1468
328,187,0.0,10,1469
328,302,0.058027,10,1470
328,79,0.0,10,1471
329,137,0.0,10,1472
329,248,0.0,10,1473
329,268,0.0,10,1474
329,273,0.0,10,1475
329,317,0.0,10,1476
329,320,0.0,10,1477
329,332,0.130316,10,1478
329,360,0.0,10,1479
329,393,0.072827,10,1480
329,421,0.063194,10,1481
329,473,0.0,10,1482
329,474,0.105756,10,1483
329,72,0.0,10,1484
33,105,0.0,10,1485
33,109,0.0,10,1486
33,153,0.190865,10,1487
33,216,0.0,10,1488
33,229,0.0,10,1489
33,243,0.0,10,1490
33,257,0.0,10,1491
33,265,0.0,10,1492
33,281,0.0,10,1493
33,335,0.0,10,1494
33,491,0.289395,10,1495
33,71,0.0,10,1496
33,97,0.156643,10,1497
330,223,0.0,10,1498
330,24,0.0,10,1499
330,254,0.131769,10,1500
330,335,0.079342,10,1501
330,338,0.098116,10,1502
330,346,0.095341,10,1503
330,450,0.194828,10,1504
330,470,0.0,10,1505
332,137,0.0,10,1506
332,268,0.107904,10,1507
332,273,0.0,10,1508
332,29,0.0,10,1509
332,317,0.0,10,1510
332,333,0.0,10,1511
332,354,0.0,10,1512
332,393,0.241426,10,1513
332,421,0.0,10,1514
332,473,0.099907,10,1515
332,474,0.053311,10,1516
332,5,0.0,10,1517
332,72,0.0,10,1518
333,148,0.0,10,1519
333,308,0.0,10,1520
333,317,0.058456,10,1521
333,344,0.0,10,1522
333,353,0.0,10,1523
333,354,0.0,10,1524
333,388,0.0,10,1525
333,421,0.0,10,1526
333,442,0.070592,10,1527
333,89,0.051056,10,1528
334,229,0.134084,10,1529
334,42,0.093533,10,1530
335,121,0.0,10,1531
335,143,0.150429,10,1532
335,245,0.0,10,1533
335,301,0.0,10,1534
335,449,0.0,10,1535
335,459,0.207416,10,1536
338,121,0.06141,10,1537
338,169,0.062568,10,1538
338,223,0.058411,10,1539
338,24,0.0,10,1540
338,254,0.0,10,1541
338,346,0.0,10,1542
338,424,0.05761,10,1543
338,451,0.059736,10,1544
34,108,0.0,10,1545
34,19,0.0,10,1546
34,235,0.05326,10,1547
34,354,0.0,10,1548
34,358,0.0,10,1549
34,388,0.0,10,1550
34,452,0.0,10,1551
34,60,0.059608,10,1552
340,120,0.059764,10,1553
340,363,0.0,10,1554
344,273,0.0,10,1555
344,290,0.0,10,1556
344,383,0.0,10,1557
344,72,0.0,10,1558
345,347,0.0,10,1559
346,194,0.0,10,1560
346,214,0.054397,10,1561
346,223,0.0,10,1562
346,24,0.0,10,1563
346,254,0.052598,10,1564
346,335,0.0,10,1565
346,415,0.0,10,1566
346,421,0.065285,10,1567
346,470,0.103329,10,1568
346,474,0.0,10,1569
346,481,0.0,10,1570
347,10,0.0,10,1571
347,216,0.062338,10,1572
347,32,0.061458,10,1573
347,320,0.0,10,1574
347,439,0.054725,10,1575
347,454,0.0,10,1576
348,157,0.0,10,1577
348,210,0.0,10,1578
348,306,0.0,10,1579
348,322,0.248976,10,1580
348,353,0.050443,10,1581
348,354,0.0,10,1582
348,375,0.0,10,1583
348,379,0.0,10,1584
348,389,0.0,10,1585
349,155,0.0,10,1586
349,193,0.051333,10,1587
349,277,0.07209,10,1588
349,279,0.0,10,1589
349,309,0.0,10,1590
349,347,0.0,10,1591
349,453,0.188686,10,1592
349,463,0.0,10,1593
349,497,0.0,10,1594
35,155,0.0,10,1595
35,163,0.052259,10,1596
35,259,0.0,10,1597
35,408,0.0,10,1598
35,434,0.0,10,1599
35,463,0.051681,10,1600
35,58,0.0,10,1601
350,125,0.058056,10,1602
350,126,0.165858,10,1603
350,294,0.056122,10,1604
350,300,0.0,10,1605
350,382,0.119586,10,1606
350,438,0.0,10,1607
350,489,0.0,10,1608
352,316,0.0,10,1609
352,345,0.0,10,1610
352,406,0.0,10,1611
352,510,0.080795,10,1612
352,53,0.053913,10,1613
352,81,0.091984,10,1614
353,105,0.0,10,1615
353,273,0.0,10,1616
353,290,0.0,10,1617
353,320,0.0,10,1618
353,344,0.280749,10,1619
353,383,0.0,10,1620
353,72,0.0,10,1621
354,237,0.052226,10,1622
354,305,0.060553,10,1623
354,33,0.052933,10,1624
354,335,0.0,10,1625
354,353,0.0,10,1626
354,368,0.278485,10,1627
354,380,0.0,10,1628
354,452,0.0,10,1629
354,47,0.0,10,1630
354,481,0.0,10,1631
354,484,0.0,10,1632
358,40,0.162408,10,1633
358,452,0.0,10,1634
359,169,0.064027,10,1635
359,195,0.0,10,1636
359,229,0.053516,10,1637
359,495,0.078577,10,1638
36,0,0.059448,10,1639
36,173,0.0,10,1640
36,24,0.066179,10,1641
36,278,0.085086,10,1642
36,474,0.090133,10,1643
360,108,0.0,10,1644
360,317,0.0,10,1645
360,393,0.059672,10,1646
360,439,0.09476,10,1647
360,473,0.098531,10,1648
360,474,0.061142,10,1649
362,161,0.0,10,1650
362,191,0.067076,10,1651
362,193,0.071502,10,1652
362,22,0.055759,10,1653
362,224,0.053925,10,1654
362,266,0.0,10,1655
362,285,0.053746,10,1656
362,302,0.0,10,1657
362,320,0.068459,10,1658
362,321,0.0,10,1659
362,349,0.055204,10,1660
362,390,0.0,10,1661
362,416,0.0,10,1662
363,167,0.0,10,1663
363,237,0.0,10,1664
363,250,0.0,10,1665
363,252,0.118071,10,1666
363,255,0.252954,10,1667
363,383,0.0,10,1668
363,406,0.221024,10,1669
363,421,0.0,10,1670
363,484,0.0,10,1671
364,229,0.132795,10,1672
364,334,0.162259,10,1673
364,42,0.092889,10,1674
365,10,0.0,10,1675
365,109,0.0,10,1676
365,117,0.141814,10,1677
365,173,0.056099,10,1678
365,189,0.078262,10,1679
365,195,0.0,10,1680
365,260,0.0,10,1681
365,281,0.0,10,1682
365,320,0.052096,10,1683
365,495,0.059464,10,1684
366,335,0.0,10,1685
367,184,0.164389,10,1686
367,236,0.054431,10,1687
367,62,0.089456,10,1688
368,237,0.261915,10,1689
368,305,0.190291,10,1690
368,33,0.159418,10,1691
368,335,0.0,10,1692
368,380,0.177686,10,1693
368,478,0.0,10,1694
369,201,0.0,10,1695
369,291,0.245632,10,1696
369,353,0.0,10,1697
369,380,0.0,10,1698
369,478,0.0,10,1699
370,107,0.091242,10,1700
370,195,0.0,10,1701
370,201,0.0,10,1702
370,316,0.0,10,1703
370,406,0.0,10,1704
370,415,0.0,10,1705
370,81,0.0,10,1706
371,111,0.064679,10,1707
371,112,0.141675,10,1708
371,121,0.0,10,1709
371,13,0.0,10,1710
371,145,0.051925,10,1711
371,193,0.0,10,1712
371,22,0.0,10,1713
371,26,0.148298,10,1714
371,362,0.0,10,1715
371,477,0.055834,10,1716
372,234,0.09055,10,1717
372,305,0.0,10,1718
372,354,0.0,10,1719
372,358,0.0,10,1720
372,374,0.0,10,1721
372,380,0.0,10,1722
372,386,0.0,10,1723
372,452,0.0,10,1724
372,60,0.0,10,1725
373,13,0.0,10,1726
373,193,0.0,10,1727
373,26,0.101618,10,1728
373,289,0.0,10,1729
373,362,0.058051,10,1730
373,371,0.200123,10,1731
373,477,0.073179,10,1732
374,192,0.052991,10,1733
374,268,0.054721,10,1734
375,103,0.0,10,1735
375,131,0.0,10,1736
375,215,0.0,10,1737
375,306,0.100093,10,1738
375,370,0.0,10,1739
375,378,0.052809,10,1740
375,419,0.0,10,1741
375,60,0.0,10,1742
377,170,0.063594,10,1743
377,313,0.061765,10,1744
377,480,0.107045,10,1745
378,103,0.092189,10,1746
378,195,0.059993,10,1747
378,256,0.156261,10,1748
378,292,0.060771,10,1749
378,33,0.06113,10,1750
378,41,0.0,10,1751
378,60,0.0,10,1752
379,116,0.0,10,1753
379,121,0.0,10,1754
379,122,0.0,10,1755
379,291,0.100396,10,1756
379,303,0.0,10,1757
379,358,0.0,10,1758
379,374,0.0,10,1759
379,467,0.085325,10,1760
379,78,0.111494,10,1761
380,115,0.104945,10,1762
380,237,0.0,10,1763
380,303,0.0,10,1764
380,33,0.09245,10,1765
380,347,0.0,10,1766
380,388,0.0,10,1767
380,481,0.0,10,1768
381,169,0.0,10,1769
381,173,0.0,10,1770
381,195,0.0,10,1771
381,261,0.113052,10,1772
381,301,0.139347,10,1773
381,329,0.072057,10,1774
381,360,0.07084,10,1775
381,495,0.063732,10,1776
381,72,0.0,10,1777
381,84,0.0,10,1778
382,116,0.0,10,1779
382,122,0.0,10,1780
382,125,0.167162,10,1781
382,153,0.0,10,1782
382,243,0.0,10,1783
382,291,0.0,10,1784
382,297,0.052615,10,1785
382,374,0.0,10,1786
382,379,0.0819,10,1787
382,384,0.0,10,1788
382,40,0.0,10,1789
382,489,0.0,10,1790
382,78,0.0,10,1791
383,173,0.0,10,1792
383,273,0.067395,10,1793
383,301,0.070645,10,1794
383,335,0.0,10,1795
383,388,0.0,10,1796
383,449,0.0,10,1797
383,47,0.071687,10,1798
383,473,0.0,10,1799
383,8,0.078495,10,1800
384,0,0.139587,10,1801
384,107,0.061967,10,1802
384,153,0.0,10,1803
384,256,0.097264,10,1804
384,287,0.059453,10,1805
384,290,0.065744,10,1806
384,380,0.0,10,1807
384,40,0.120724,10,1808
384,473,0.070328,10,1809
385,122,0.060692,10,1810
385,147,0.065982,10,1811
385,22,0.108872,10,1812
385,221,0.056049,10,1813
385,237,0.0,10,1814
385,276,0.088029,10,1815
385,299,0.054283,10,1816
385,305,0.0,10,1817
385,33,0.0,10,1818
385,425,0.0,10,1819
385,452,0.0,10,1820
385,454,0.0,10,1821
385,53,0.0,10,1822
385,71,0.0,10,1823
386,354,0.0,10,1824
387,307,0.0,10,1825
387,390,0.0,10,1826
388,105,0.0,10,1827
388,252,0.074348,10,1828
388,305,0.0,10,1829
388,34,0.065933,10,1830
388,354,0.0,10,1831
388,358,0.0,10,1832
388,386,0.090869,10,1833
388,452,0.07341,10,1834
388,467,0.072983,10,1835
389,157,0.211524,10,1836
389,210,0.0,10,1837
389,221,0.309038,10,1838
389,335,0.0,10,1839
389,353,0.0,10,1840
389,354,0.0,10,1841
389,390,0.0,10,1842
389,473,0.06405,10,1843
389,478,0.0,10,1844
390,221,0.065079,10,1845
390,285,0.0,10,1846
390,287,0.0,10,1847
390,305,0.0,10,1848
390,335,0.0,10,1849
390,348,0.0,10,1850
390,353,0.0,10,1851
390,354,0.0,10,1852
390,389,0.261155,10,1853
390,473,0.153919,10,1854
390,478,0.0,10,1855
390,58,0.0,10,1856
392,191,0.0,10,1857
392,22,0.0,10,1858
392,281,0.084052,10,1859
392,299,0.050943,10,1860
392,320,0.0,10,1861
392,378,0.057839,10,1862
392,452,0.0,10,1863
393,136,0.0,10,1864
393,156,0.063366,10,1865
393,268,0.091758,10,1866
393,273,0.0,10,1867
393,287,0.0,10,1868
393,29,0.0,10,1869
393,317,0.0,10,1870
393,354,0.0,10,1871
393,473,0.1904,10,1872
393,474,0.083138,10,1873
393,5,0.0,10,1874
393,72,0.0,10,1875
394,167,0.057964,10,1876
394,462,0.054227,10,1877
396,302,0.050765,10,1878
396,327,0.062692,10,1879
396,384,0.0,10,1880
40,153,0.0,10,1881
40,287,0.069312,10,1882
40,60,0.057357,10,1883
400,179,0.0,10,1884
400,344,0.179805,10,1885
400,500,0.124818,10,1886
400,508,0.074891,10,1887
401,374,0.05624,10,1888
401,53,0.064298,10,1889
402,108,0.0,10,1890
402,111,0.082637,10,1891
402,172,0.0,10,1892
402,268,0.0,10,1893
402,32,0.0,10,1894
402,320,0.0,10,1895
402,326,0.0,10,1896
402,354,0.077845,10,1897
402,404,0.0,10,1898
402,43,0.0,10,1899
402,483,0.0,10,1900
402,509,0.0,10,1901
404,108,0.0,10,1902
404,111,0.056708,10,1903
404,268,0.0,10,1904
404,290,0.0,10,1905
404,394,0.0,10,1906
404,438,0.0,10,1907
404,465,0.0,10,1908
404,492,0.05407,10,1909
404,509,0.05039,10,1910
404,60,0.05388,10,1911
405,109,0.0,10,1912
405,299,0.0,10,1913
405,380,0.0,10,1914
405,406,0.0,10,1915
405,437,0.097002,10,1916
405,53,0.057743,10,1917
405,90,0.092986,10,1918
406,10,0.0,10,1919
406,109,0.0,10,1920
406,320,0.0,10,1921
406,335,0.0,10,1922
406,45,0.107258,10,1923
406,47,0.0,10,1924
406,484,0.0,10,1925
406,53,0.308679,10,1926
408,250,0.0,10,1927
408,285,0.253695,10,1928
408,390,0.0,10,1929
408,413,0.083668,10,1930
408,430,0.096114,10,1931
409,15,0.156645,10,1932
409,157,0.0,10,1933
409,210,0.0,10,1934
409,322,0.0,10,1935
409,348,0.135989,10,1936
409,353,0.084723,10,1937
409,354,0.0,10,1938
409,389,0.053654,10,1939
409,478,0.0,10,1940
41,289,0.0,10,1941
41,335,0.0,10,1942
41,347,0.053177,10,1943
41,384,0.062807,10,1944
41,418,0.064892,10,1945
411,157,0.114129,10,1946
411,210,0.0,10,1947
411,221,0.073711,10,1948
411,285,0.055363,10,1949
411,389,0.142926,10,1950
411,390,0.0,10,1951
411,408,0.225086,10,1952
411,413,0.073313,10,1953
411,473,0.0,10,1954
413,122,0.0,10,1955
413,153,0.0,10,1956
413,182,0.0,10,1957
413,210,0.0,10,1958
413,5,0.0,10,1959
414,140,0.154069,10,1960
414,15,0.15759,10,1961
414,223,0.0,10,1962
414,286,0.053211,10,1963
414,287,0.0,10,1964
414,29,0.173809,10,1965
414,301,0.143883,10,1966
414,347,0.0,10,1967
414,365,0.056072,10,1968
414,380,0.0,10,1969
414,389,0.079178,10,1970
414,448,0.0,10,1971
414,484,0.0,10,1972
414,95,0.0,10,1973
415,155,0.0,10,1974
415,223,0.129647,10,1975
415,291,0.050638,10,1976
415,369,0.088669,10,1977
415,372,0.126396,10,1978
415,486,0.0,10,1979
416,327,0.07151,10,1980
416,384,0.0,10,1981
416,396,0.061864,10,1982
416,452,0.0,10,1983
416,486,0.0,10,1984
418,384,0.054481,10,1985
418,419,0.05147,10,1986
419,263,0.055298,10,1987
420,157,0.0,10,1988
420,172,0.0,10,1989
420,19,0.0,10,1990
420,221,0.0,10,1991
420,230,0.0,10,1992
420,265,0.0,10,1993
420,32,0.0,10,1994
420,321,0.210317,10,1995
420,354,0.0,10,1996
420,372,0.0,10,1997
420,389,0.066975,10,1998
420,390,0.2123,10,1999
420,405,0.057058,10,2000
420,473,0.0,10,2001
420,53,0.0,10,2002
420,87,0.0,10,2003
420,99,0.0,10,2004
421,250,0.0,10,2005
421,273,0.0,10,2006
421,285,0.0,10,2007
421,308,0.293448,10,2008
421,33,0.0,10,2009
421,353,0.257265,10,2010
421,383,0.0,10,2011
421,72,0.0,10,2012
422,10,0.0,10,2013
422,108,0.0,10,2014
422,146,0.0,10,2015
422,178,0.077545,10,2016
422,180,0.090665,10,2017
422,213,0.100568,10,2018
422,223,0.0,10,2019
422,229,0.0,10,2020
422,287,0.0,10,2021
422,303,0.070929,10,2022
422,478,0.0,10,2023
422,53,0.066746,10,2024
423,184,0.0,10,2025
423,244,0.055826,10,2026
423,78,0.0,10,2027
424,216,0.072932,10,2028
424,237,0.0,10,2029
424,300,0.0,10,2030
424,434,0.0,10,2031
424,491,0.137808,10,2032
424,70,0.091553,10,2033
