Source Node,Target Node,Edge Rate,Timestamp
400,179,0.053237,30
400,344,0.109913,30
400,442,0,30
400,500,0.089703,30
400,508,0.05612,30
401,107,0,30
401,148,0,30
401,374,0,30
401,437,0,30
401,53,0,30
402,108,0,30
402,111,0,30
402,172,0,30
402,268,0,30
402,308,0,30
402,32,0,30
402,320,0,30
402,326,0,30
402,344,0,30
402,354,0,30
402,404,0.130533,30
402,408,0,30
402,43,0,30
402,483,0,30
402,509,0,30
404,108,0,30
404,111,0,30
404,268,0.19301,30
404,290,0.146343,30
404,320,0,30
404,326,0,30
404,344,0,30
404,394,0,30
404,421,0,30
404,438,0.05012,30
404,465,0.065642,30
404,47,0,30
404,492,0,30
404,509,0.136441,30
404,60,0,30
405,109,0,30
405,299,0,30
405,358,0,30
405,374,0,30
405,380,0,30
405,406,0,30
405,437,0,30
405,53,0,30
405,90,0,30
406,10,0,30
406,109,0,30
406,320,0,30
406,335,0,30
406,45,0,30
406,47,0,30
406,484,0,30
406,53,0.262559,30
408,111,0.118661,30
408,208,0,30
408,250,0.066172,30
408,285,0.054509,30
408,305,0,30
408,390,0,30
408,413,0,30
408,430,0.354192,30
409,15,0.16495,30
409,155,0,30
409,157,0,30
409,210,0,30
409,322,0,30
409,348,0.133521,30
409,353,0,30
409,354,0,30
409,375,0,30
409,379,0,30
409,383,0,30
409,389,0.057912,30
409,478,0,30
41,144,0,30
41,229,0,30
41,289,0.072271,30
41,301,0,30
41,335,0,30
41,347,0,30
41,384,0,30
41,418,0,30
41,434,0,30
411,149,0,30
411,157,0.051564,30
411,210,0,30
411,216,0,30
411,221,0,30
411,285,0.088316,30
411,389,0.184495,30
411,390,0,30
411,408,0.066213,30
411,413,0,30
411,473,0.05343,30
413,122,0,30
413,153,0,30
413,182,0,30
413,208,0.400509,30
413,210,0,30
413,265,0.128433,30
413,489,0,30
413,5,0,30
414,105,0,30
414,140,0,30
414,15,0.261023,30
414,201,0,30
414,22,0,30
414,223,0.065274,30
414,286,0,30
414,287,0,30
414,29,0.168299,30
414,301,0.157061,30
414,347,0,30
414,358,0.084668,30
414,365,0,30
414,380,0,30
414,389,0,30
414,448,0,30
414,484,0,30
414,95,0,30
415,155,0.748895,30
415,185,0.063231,30
415,201,0,30
415,223,0.107157,30
415,291,0,30
415,369,0,30
415,372,0.056529,30
415,380,0,30
415,396,0,30
415,40,0,30
415,451,0,30
415,486,0,30
415,62,0,30
415,64,0,30
415,72,0,30
416,101,0,30
416,155,0,30
416,249,0,30
416,327,0,30
416,384,0,30
416,396,0.068645,30
416,451,0,30
416,452,0,30
416,486,0,30
416,72,0,30
418,0,0,30
418,107,0,30
418,171,0,30
418,265,0,30
418,291,0,30
418,321,0,30
418,384,0,30
418,40,0,30
418,419,0.070829,30
418,435,0,30
419,107,0,30
419,171,0,30
419,184,0,30
419,250,0,30
419,263,0,30
419,265,0,30
419,321,0,30
419,33,0,30
419,435,0,30
419,454,0,30
419,471,0,30
419,473,0,30
419,60,0,30
42,111,0,30
42,229,0,30
42,3,0,30
42,334,0,30
42,357,0,30
42,380,0.074037,30
420,146,0,30
420,157,0,30
420,172,0,30
420,19,0,30
420,221,0,30
420,230,0,30
420,265,0.051905,30
420,29,0,30
420,32,0,30
420,321,0.164456,30
420,335,0,30
420,354,0,30
420,372,0.057454,30
420,389,0.080733,30
420,390,0.134226,30
420,405,0,30
420,473,0,30
420,53,0,30
420,87,0,30
420,99,0,30
421,250,0.067134,30
421,273,0.655096,30
421,285,0,30
421,308,0.160142,30
421,33,0.061139,30
421,353,0,30
421,383,0.312778,30
421,72,0,30
422,10,0,30
422,108,0,30
422,146,0,30
422,178,0,30
422,180,0,30
422,213,0,30
422,22,0,30
422,223,0.05899,30
422,229,0,30
422,287,0,30
422,303,0,30
422,478,0,30
422,53,0,30
423,153,0,30
423,17,0,30
423,184,0.063026,30
423,185,0.062536,30
423,243,0,30
423,244,0,30
423,265,0.159812,30
423,289,0,30
423,321,0,30
423,33,0,30
423,415,0.118357,30
423,64,0,30
423,78,0,30
423,95,0,30
424,136,0,30
424,214,0,30
424,216,0.366791,30
424,237,0,30
424,250,0,30
424,281,0,30
424,300,0.083782,30
424,317,0,30
424,354,0,30
424,390,0,30
424,434,0.095172,30
424,491,0.158994,30
424,5,0,30
424,70,0,30
425,103,0.13326,30
425,164,0.077559,30
425,195,0,30
425,201,0,30
425,209,0,30
425,242,0,30
425,278,0.051553,30
425,292,0,30
425,305,0,30
425,316,0,30
425,352,0.103247,30
425,359,0,30
425,370,0,30
425,388,0,30
425,406,0,30
425,60,0,30
425,70,0,30
425,81,0,30
425,9,0,30
429,117,0,30
429,136,0,30
429,166,0.098529,30
429,170,0,30
429,181,0,30
429,189,0,30
429,230,0,30
429,252,0,30
429,280,0,30
429,287,0,30
429,298,0.096757,30
429,33,0,30
429,380,0,30
429,431,0.064242,30
429,454,0,30
429,47,0,30
429,484,0,30
429,489,0,30
43,111,0.094206,30
43,155,0,30
43,230,0,30
43,250,0.073479,30
43,320,0.077796,30
43,430,0,30
43,45,0,30
43,91,0.213948,30
430,111,0.137548,30
430,244,0.215159,30
430,285,0,30
430,305,0,30
430,353,0,30
430,413,0,30
430,459,0,30
430,462,0,30
430,478,0,30
431,108,0,30
431,129,0,30
431,315,0.123544,30
431,360,0.958945,30
431,437,0.167868,30
431,439,0,30
431,484,0,30
431,58,0,30
432,142,0.050996,30
432,259,0.050913,30
432,291,0,30
432,333,0.083817,30
432,434,0,30
432,439,0.065397,30
432,442,0,30
432,87,0,30
432,99,0.063948,30
433,155,0,30
433,201,0,30
433,223,0.07527,30
433,331,0,30
433,441,0,30
433,475,0.075315,30
433,490,0.056274,30
433,506,0,30
433,83,0,30
434,123,0,30
434,142,0,30
434,170,0,30
434,182,0,30
434,214,0,30
434,71,0,30
435,125,0,30
435,153,0,30
435,17,0,30
435,184,0.205478,30
435,185,0.061172,30
435,243,0,30
435,250,0,30
435,265,0.157495,30
435,287,0,30
435,321,0.11548,30
435,33,0,30
435,379,0,30
435,415,0.109169,30
435,423,0.202219,30
435,64,0,30
435,78,0,30
435,95,0,30
436,111,0,30
436,112,0.131572,30
436,114,0.071006,30
436,121,0,30
436,17,0,30
436,22,0,30
436,257,0,30
436,259,0,30
436,273,0,30
436,292,0,30
436,308,0.112131,30
436,314,0,30
436,315,0,30
436,349,0,30
436,370,0,30
436,377,0,30
436,41,0,30
436,445,0,30
436,477,0,30
436,498,0.104299,30
436,508,0,30
437,109,0,30
437,122,0,30
437,133,0.121016,30
437,344,0,30
437,358,0,30
437,77,0,30
438,347,0,30
438,40,0,30
438,439,0.740637,30
438,442,0,30
439,129,0,30
439,142,0,30
439,224,0,30
439,235,0.116014,30
439,243,0,30
439,317,0,30
439,442,0.083268,30
439,58,0,30
44,148,0,30
44,172,0.083335,30
44,187,0,30
44,237,0,30
44,24,0,30
44,245,0,30
44,305,0,30
44,353,0,30
44,408,0,30
44,474,0.246673,30
44,77,1.66671,30
441,121,0,30
441,132,0,30
441,301,0,30
441,303,0,30
441,374,0,30
441,383,0,30
441,439,0,30
441,452,0,30
441,470,0,30
441,478,0,30
441,481,0,30
441,60,0,30
442,179,0.133362,30
442,200,0,30
442,224,0.139577,30
442,295,0,30
442,31,0,30
442,317,0,30
442,335,0,30
442,451,0,30
442,480,0.586273,30
443,187,0,30
443,29,0.193914,30
443,317,0,30
443,330,0.076954,30
443,335,0,30
443,360,0,30
443,386,0.171655,30
443,415,0.061597,30
443,441,0,30
443,450,0,30
443,478,0,30
443,481,0.169997,30
443,505,0.190221,30
445,139,0,30
445,155,0,30
445,158,0.217097,30
445,162,0,30
445,185,0.063102,30
445,253,0.099767,30
445,313,0.177586,30
445,360,0,30
445,366,0,30
445,370,0.100138,30
445,373,0.075512,30
445,415,0.116679,30
445,481,0.151904,30
445,490,0.102429,30
445,64,0.072039,30
445,78,0,30
445,96,0,30
446,120,0.12803,30
446,140,0,30
446,167,0,30
446,255,0,30
446,29,0,30
446,299,0,30
446,340,0,30
446,363,0,30
446,406,0,30
446,421,0,30
446,431,0,30
446,484,0,30
447,10,0,30
447,105,0,30
447,117,0,30
447,153,0,30
447,208,0,30
447,301,0,30
447,302,0,30
447,363,0,30
447,413,0.051299,30
447,509,0,30
448,105,0,30
448,290,0,30
448,353,0,30
448,386,0.274263,30
448,438,0,30
448,72,0,30
448,85,0,30
449,153,0,30
449,245,0,30
449,299,0,30
449,33,0,30
449,45,0,30
449,91,0,30
45,108,0.057776,30
45,109,0,30
45,175,0,30
45,229,0.119876,30
45,257,0,30
45,280,0,30
45,299,0.050673,30
45,484,0,30
45,72,0,30
450,111,0,30
450,155,0,30
450,182,0.060362,30
450,24,0,30
450,250,0.065436,30
450,254,0.293817,30
450,273,0,30
450,308,0,30
450,335,0,30
450,338,0,30
450,346,0,30
450,353,0.259704,30
450,421,0.079425,30
450,470,0,30
450,479,0,30
450,481,0,30
450,87,0,30
451,129,0.123582,30
451,17,0,30
451,203,0,30
451,30,0,30
451,330,0,30
451,353,0,30
451,450,0,30
451,98,0,30
452,107,0,30
452,26,0,30
452,299,0.386565,30
452,354,0.056156,30
452,358,0,30
452,360,0,30
452,401,0.115497,30
452,419,0,30
452,437,0,30
452,53,0,30
453,155,0,30
453,157,0,30
453,223,0,30
453,259,0,30
453,273,0,30
453,277,0.10008,30
453,279,0,30
453,290,0,30
453,308,0,30
453,309,0,30
453,34,0,30
453,353,0,30
453,404,0.058718,30
453,421,0,30
453,463,0.253012,30
453,497,0,30
454,105,0,30
454,120,0.050858,30
454,146,0,30
454,363,0,30
454,419,0,30
454,435,0,30
454,463,1.66644,30
454,489,0,30
454,5,0,30
455,111,0,30
455,115,0,30
455,167,0,30
455,201,0,30
455,216,0,30
455,241,0,30
455,253,0,30
455,448,0,30
455,454,0,30
455,468,0.123737,30
455,486,0,30
455,84,0,30
456,120,0,30
456,122,0,30
456,174,0,30
456,216,0.083886,30
456,22,0,30
456,250,0,30
456,276,0.050014,30
456,281,0,30
456,285,0,30
456,305,0,30
456,306,0,30
456,326,0,30
456,329,0.050202,30
456,344,0.066428,30
456,346,0,30
456,360,0,30
456,389,0,30
456,390,0,30
456,408,0.095298,30
456,411,0,30
456,413,0,30
456,454,0,30
456,504,0,30
456,508,0.058974,30
458,111,0,30
458,239,0,30
458,319,0.05248,30
458,357,0.081758,30
458,464,0.057891,30
458,53,0,30
459,121,0,30
459,143,0,30
459,17,0,30
459,245,0,30
459,449,0.132164,30
459,45,0.202841,30
459,91,0.168792,30
461,108,0.063408,30
461,123,0.172964,30
461,180,0.153484,30
461,252,0,30
461,299,0,30
461,33,0.083649,30
461,464,0,30
461,478,0,30
461,58,0,30
462,111,0,30
462,14,0,30
462,148,0,30
462,155,0,30
462,191,0.094756,30
462,334,0,30
462,35,0,30
462,383,0,30
462,384,0,30
462,390,0,30
462,483,0,30
463,163,0,30
463,234,0,30
463,279,0.066216,30
463,309,0.175567,30
463,386,0.06134,30
463,47,0,30
463,497,0,30
463,87,0,30
464,108,0.063675,30
464,146,0,30
464,173,0,30
464,182,0,30
464,22,0,30
464,229,0,30
464,33,0.087065,30
464,390,0,30
464,53,0.100166,30
465,0,0,30
465,111,0,30
465,116,0,30
465,148,0,30
465,155,0,30
465,250,0.066149,30
465,290,0,30
465,320,0,30
465,344,0,30
465,383,0,30
465,390,0,30
465,450,0,30
465,483,0.196648,30
466,126,0,30
466,172,0,30
466,230,0,30
466,244,0,30
466,305,0,30
466,353,0,30
466,354,0,30
466,430,0,30
466,44,0,30
466,47,0,30
466,506,0.122681,30
466,94,0,30
467,121,0,30
467,122,0,30
467,132,0,30
467,144,0.150321,30
467,185,0.065013,30
467,216,0,30
467,291,0,30
467,301,0,30
467,303,0,30
467,374,0,30
467,438,0,30
467,439,0,30
467,441,0.076382,30
467,78,0,30
468,117,0,30
468,253,0.067761,30
468,32,0,30
468,326,0,30
468,347,0,30
468,386,0,30
468,448,0.111249,30
468,454,0,30
468,455,0.124437,30
468,473,0,30
468,96,0,30
469,180,0.050728,30
469,213,0.13819,30
469,216,0,30
469,360,0.058512,30
469,408,0.052544,30
469,41,0,30
469,456,0.078556,30
469,500,0.122284,30
469,504,0,30
469,510,0,30
47,172,0,30
47,187,0,30
47,237,0,30
47,24,0,30
47,245,0,30
47,305,0,30
47,335,0.137629,30
47,353,0,30
47,380,0,30
47,44,0.14834,30
47,459,0,30
47,483,0,30
47,84,0,30
470,194,0,30
470,214,0.103825,30
470,24,0.100861,30
470,254,0,30
470,295,0,30
470,335,0.061408,30
470,346,0,30
470,415,0,30
470,421,0,30
470,424,0,30
470,442,0,30
470,451,0,30
470,474,0,30
470,481,0,30
470,486,0,30
470,491,0,30
471,10,0,30
471,108,0,30
471,136,0,30
471,146,0,30
471,178,0,30
471,183,0.206678,30
471,213,0,30
471,287,0,30
471,303,0,30
471,335,0,30
471,422,0,30
471,7,0,30
472,218,0.642294,30
472,312,0.189938,30
473,127,0.332922,30
473,156,0.311152,30
473,210,0.173442,30
473,280,0,30
473,285,0,30
473,335,0,30
473,354,0,30
473,471,0,30
473,478,0,30
473,5,0,30
474,10,0,30
474,137,0,30
474,145,0,30
474,187,0,30
474,201,0,30
474,22,0,30
474,347,0,30
474,442,0,30
474,451,0,30
474,478,0,30
474,486,0,30
474,72,0,30
475,155,0,30
475,201,0,30
475,223,0.076426,30
475,291,0,30
475,331,0,30
475,441,0,30
475,443,0,30
475,461,0,30
475,490,0.056708,30
475,53,0,30
475,83,0,30
476,320,0,30
476,322,0,30
476,348,0.153587,30
476,486,0.087587,30
476,72,0.056482,30
477,111,0.054044,30
477,121,0.054759,30
477,161,0,30
477,191,0.154138,30
477,193,0,30
477,22,0.055934,30
477,236,0,30
477,259,0,30
477,285,0,30
477,292,0,30
477,320,0,30
477,345,0.124121,30
477,349,0.144098,30
477,362,0,30
477,377,0,30
478,146,0,30
478,287,0,30
478,451,0,30
479,111,0.118206,30
479,250,0.068339,30
479,305,0,30
479,348,0,30
479,354,0,30
479,390,0.160992,30
479,462,0,30
479,473,0,30
479,478,0,30
48,290,0,30
48,301,0,30
48,308,0,30
48,408,0,30
48,445,0,30
48,8,0.06127,30
48,91,0,30
480,136,0,30
480,170,0.223908,30
480,182,0.055049,30
480,185,0,30
480,200,0,30
480,249,0,30
480,290,0,30
480,31,0,30
480,313,0.226233,30
480,335,0,30
480,36,0,30
480,451,0,30
480,71,0,30
480,98,0,30
481,103,0,30
481,107,0,30
481,164,0.221565,30
481,18,0,30
481,195,0,30
481,201,0,30
481,209,0.239747,30
481,235,0.086297,30
481,278,0.104602,30
481,305,0,30
481,316,0,30
481,352,0,30
481,359,0,30
481,370,0,30
481,406,0,30
481,425,0.85836,30
481,70,0,30
481,81,0,30
481,9,0,30
482,108,0,30
482,115,0.071302,30
482,265,0,30
482,301,0,30
482,308,0,30
482,408,0,30
482,445,0,30
482,48,0.146253,30
482,8,0.074325,30
483,111,0,30
483,155,0,30
483,230,0,30
483,250,0.06644,30
483,320,0.122039,30
483,321,0,30
483,43,0.220455,30
483,45,0,30
484,167,0,30
484,201,0,30
484,241,0,30
484,254,0,30
484,326,1.40816,30
484,383,0,30
484,414,0,30
484,448,0,30
484,454,0,30
484,455,0.091054,30
484,468,0.129824,30
484,473,0,30
484,71,0,30
485,117,0,30
485,180,0,30
485,197,0.125302,30
485,216,0,30
485,353,0,30
485,41,0,30
485,495,0,30
485,58,0,30
486,105,0,30
486,146,0,30
486,195,0,30
486,415,0.130628,30
486,438,0,30
486,72,0,30
486,81,0,30
487,114,0,30
487,257,0.053282,30
487,26,0,30
487,260,0.062237,30
487,299,0,30
487,314,0,30
487,33,0,30
487,354,0.060486,30
487,455,0.051701,30
487,97,0.153335,30
488,105,0,30
488,125,0,30
488,136,0,30
488,146,0,30
488,167,0.054343,30
488,17,0,30
488,189,0,30
488,230,0,30
488,236,0.112268,30
488,248,0,30
488,363,0,30
488,366,0.050863,30
488,431,0,30
488,463,0,30
488,47,0,30
488,70,0,30
489,0,0,30
489,116,0,30
489,122,0,30
489,153,0.056794,30
489,265,0,30
489,290,0,30
489,297,0,30
489,40,0,30
489,413,0.056267,30
489,431,0,30
489,454,0.053616,30
489,467,0,30
49,111,0,30
49,112,0.070208,30
49,345,0,30
49,382,0,30
49,78,0,30
490,130,0.062344,30
490,151,0,30
490,158,0.109372,30
490,185,0.064473,30
490,216,0,30
490,223,0,30
490,36,0,30
490,360,0,30
490,370,0,30
490,372,0,30
490,373,0.053689,30
490,415,0,30
490,441,0,30
490,443,0.137759,30
490,481,0.172287,30
490,78,0,30
491,109,0,30
491,121,0,30
491,153,0,30
491,216,0,30
491,257,0,30
491,26,0,30
491,265,0.106865,30
491,71,0,30
492,105,0,30
492,111,0,30
492,116,0,30
492,148,0,30
492,290,0,30
492,320,0,30
492,326,0,30
492,344,0,30
492,379,0,30
492,465,0,30
494,413,0.107513,30
495,108,0.057164,30
495,117,0,30
495,169,0.23044,30
495,171,0,30
495,195,0.102728,30
495,229,0,30
495,365,0,30
495,486,0.160633,30
495,72,0,30
495,81,0,30
495,84,0.130865,30
496,137,0.062098,30
496,174,0,30
496,254,0.171231,30
496,299,0,30
496,320,0.053925,30
496,329,0,30
496,335,0.086566,30
496,346,0.161794,30
496,454,0,30
496,456,0,30
496,500,0.105389,30
496,504,0,30
496,508,0.068156,30
496,98,0.196372,30
497,438,0,30
498,114,0.060228,30
498,17,0,30
498,257,0,30
498,26,0,30
498,445,0,30
499,105,0,30
499,108,0,30
499,197,0,30
499,216,0,30
499,223,0,30
499,243,0.110117,30
499,244,0,30
499,249,0,30
499,29,0,30
499,327,0.145664,30
499,438,0.149374,30
499,439,0,30
499,442,0,30
499,467,0.127421,30
499,485,0.05554,30
499,95,0,30
5,10,0,30
5,127,0,30
5,136,0,30
5,170,0,30
5,287,0,30
5,320,0.06,30
5,335,0,30
5,354,0,30
5,434,0,30
5,471,0.244056,30
5,7,0.247486,30
50,177,0.060737,30
50,215,0,30
50,275,0.058702,30
50,282,0,30
50,291,0,30
50,369,0.089925,30
50,392,0,30
50,409,0,30
50,86,0,30
500,174,0.05178,30
500,179,0,30
500,216,0.060483,30
500,236,0,30
500,248,0,30
500,320,0,30
500,329,0.050439,30
500,344,0.06595,30
500,346,0,30
500,36,0.058046,30
500,360,0,30
500,390,0,30
500,408,0.067814,30
500,424,0,30
500,456,0.087494,30
500,504,0.104996,30
500,508,0.082524,30
500,510,0,30
500,98,0.088761,30
502,107,0,30
502,116,0,30
502,261,0,30
502,285,0.070675,30
502,298,0.067631,30
502,413,0,30
502,97,0,30
503,108,0.054687,30
503,123,0.223635,30
503,180,0,30
503,229,0,30
503,233,0,30
503,359,0,30
503,461,0.074434,30
503,495,0,30
503,72,0,30
504,22,0,30
504,273,0,30
504,276,0,30
504,320,0.085807,30
504,329,0.065999,30
504,332,0.058027,30
504,344,0.081774,30
504,346,0,30
504,360,0,30
504,390,0,30
504,401,0,30
504,408,0,30
504,411,0,30
504,456,0,30
504,474,0,30
504,508,0.060692,30
504,98,0.114262,30
505,143,0,30
505,169,0,30
505,24,0,30
505,254,0,30
505,29,0.230789,30
505,317,0,30
505,330,0.174306,30
505,335,0,30
505,338,0,30
505,346,0,30
505,415,0.051185,30
505,441,0,30
505,450,0,30
505,470,0,30
505,478,0,30
505,481,0,30
506,126,0.113994,30
506,172,0,30
506,230,0.084199,30
506,237,0,30
506,24,0,30
506,244,0,30
506,305,0,30
506,335,0,30
506,353,0,30
506,354,0.054933,30
506,430,0.112101,30
506,44,0,30
506,47,0.051155,30
506,478,0,30
506,94,0.117875,30
507,155,0,30
507,201,0,30
507,223,0.07296,30
507,291,0,30
507,331,0,30
507,433,0.126685,30
507,441,0,30
507,443,0,30
507,461,0,30
507,475,0.074449,30
507,490,0.055408,30
507,53,0,30
507,83,0,30
507,91,0,30
508,123,0,30
508,136,0,30
508,174,0.267191,30
508,179,0,30
508,189,0,30
508,22,0.103529,30
508,236,0,30
508,248,0.114619,30
508,313,0,30
508,36,0,30
508,390,0,30
508,424,0,30
508,434,0,30
508,480,0.135349,30
508,5,0,30
508,58,0,30
508,71,0,30
508,72,0,30
508,98,0,30
509,10,0,30
509,116,0,30
509,148,0,30
509,153,0,30
509,290,0.093526,30
509,320,0,30
509,326,0,30
509,33,0,30
509,344,0,30
509,465,0.134962,30
509,483,0,30
509,492,0.105576,30
510,19,0,30
510,198,0,30
510,201,0,30
510,24,0,30
510,268,0.079172,30
510,353,0,30
510,370,0.060887,30
510,374,0,30
510,383,0,30
510,388,0,30
510,441,0,30
510,452,0,30
510,49,0.060032,30
510,9,0,30
511,141,0,30
511,159,0.108658,30
511,169,0,30
511,263,0,30
511,452,0,30
511,47,0,30
511,474,0,30
511,82,0,30
511,93,0.117249,30
52,103,0,30
52,124,0.098206,30
52,248,0.132399,30
52,254,0,30
52,256,0,30
52,316,0,30
52,320,0,30
52,359,0.06782,30
52,363,0,30
52,375,0,30
52,378,0,30
52,60,0,30
52,70,0,30
52,72,0,30
53,10,0,30
53,108,0.057277,30
53,146,0,30
53,22,0,30
53,229,0,30
53,257,0,30
53,299,0,30
53,374,0,30
53,45,0.267475,30
53,47,0,30
53,484,0,30
55,115,0,30
55,146,0,30
55,173,0,30
55,229,0.110046,30
55,235,0,30
55,280,0,30
55,317,0.101646,30
55,347,0,30
55,359,0,30
55,435,0,30
55,438,0.091247,30
55,439,0,30
55,491,0,30
56,112,0.067949,30
56,121,0.058724,30
56,138,0,30
56,145,0,30
56,162,0,30
56,187,0,30
56,189,0.068541,30
56,26,0.086038,30
56,303,0,30
56,353,0,30
56,360,0,30
56,371,0.105969,30
58,101,0,30
58,105,0,30
58,117,0,30
58,147,0.088436,30
58,173,0,30
58,175,0,30
58,234,0.155939,30
58,250,0,30
58,266,0,30
58,276,0,30
58,292,0,30
58,434,0,30
58,452,0,30
58,71,0,30
6,105,0.09938,30
6,109,0.070966,30
6,11,0,30
6,121,0.050733,30
6,123,0,30
6,189,0.109268,30
6,287,0,30
6,380,0.067812,30
6,74,0.071829,30
6,77,0,30
60,105,0,30
60,116,0.227851,30
60,121,0,30
60,207,0.207915,30
60,216,0,30
60,243,0,30
60,260,0,30
60,305,0,30
60,354,0,30
60,358,0.081629,30
60,374,0,30
60,379,0,30
60,382,0,30
60,415,0.086305,30
60,489,0,30
60,78,0,30
61,257,0.132992,30
61,317,0.084675,30
61,353,0,30
61,77,0,30
62,0,0,30
62,17,0,30
62,236,0,30
62,33,0,30
62,368,0,30
62,372,0,30
62,380,0,30
62,415,0.123637,30
62,64,0,30
64,130,0.201085,30
64,162,0.076163,30
64,185,0.064178,30
64,253,0,30
64,342,0,30
64,36,0,30
64,360,0,30
64,78,0,30
65,111,0,30
65,452,0,30
65,473,0,30
65,5,0,30
65,84,0,30
66,216,0,30
66,231,0,30
66,373,0,30
66,375,0,30
66,390,0,30
66,449,0,30
66,455,0.062807,30
67,111,0,30
67,115,0,30
67,119,0,30
67,180,0,30
67,229,0,30
67,263,0.062345,30
67,285,0,30
67,307,0,30
67,359,0,30
67,387,0.119185,30
67,455,0,30
67,84,0,30
7,146,0,30
7,183,0,30
7,243,0,30
7,320,0.083084,30
7,335,0,30
7,354,0,30
7,471,0,30
70,214,0,30
70,320,0.445573,30
70,82,0.200802,30
71,141,0.23171,30
71,173,0,30
71,230,0,30
71,233,0,30
71,241,0,30
71,265,0,30
71,380,0,30
71,473,0,30
71,58,0,30
71,62,0,30
72,120,0.221727,30
72,136,0,30
72,320,0.372959,30
72,363,0,30
72,406,0,30
72,484,0,30
72,70,0.094409,30
72,82,0.071126,30
73,18,0,30
73,185,0.053195,30
73,198,0.07137,30
73,209,0.10824,30
73,220,0,30
73,223,0,30
73,224,0,30
73,242,0,30
73,480,0,30
74,105,0.097487,30
74,109,0.095128,30
74,11,0.184397,30
74,121,0,30
74,123,0,30
74,138,0,30
74,353,0,30
74,380,0,30
74,489,0,30
74,77,0.919694,30
75,10,0,30
75,12,1.38366,30
75,281,0.087732,30
75,305,0,30
75,320,0.084984,30
75,392,0,30
75,452,0,30
75,65,0,30
75,85,0,30
77,109,0.079556,30
77,123,0,30
77,187,0,30
77,344,0,30
77,353,0,30
78,121,0,30
78,122,0.23459,30
78,185,0.061107,30
78,216,0,30
78,291,0,30
78,358,0.091221,30
78,36,0,30
78,374,0,30
78,379,0,30
78,415,0.100509,30
78,435,0,30
78,467,0,30
78,64,0,30
79,145,0,30
79,180,0,30
79,187,0,30
79,216,0,30
79,22,0,30
79,223,0.078087,30
79,229,0,30
79,287,0,30
79,303,0,30
79,328,0,30
79,347,0,30
79,360,0,30
79,369,0,30
79,415,0.166272,30
79,474,0,30
79,95,0,30
8,108,0,30
8,111,0,30
8,308,0,30
8,32,0,30
8,320,0,30
8,335,0.107611,30
8,402,0.074246,30
8,449,0,30
8,47,0,30
8,483,0.064266,30
80,107,0,30
80,111,0,30
80,155,0,30
80,180,0.072537,30
80,250,0.065279,30
80,254,0,30
80,287,0,30
80,305,0,30
80,320,0,30
80,353,0,30
80,383,0,30
80,390,0,30
80,415,0,30
80,450,0.144325,30
80,465,0.172366,30
80,483,0,30
81,144,0,30
81,185,0,30
81,192,0.134329,30
81,198,0.05101,30
81,201,0,30
81,221,0,30
81,225,0.121701,30
81,31,0,30
81,316,0,30
81,320,0,30
81,345,0,30
81,347,0,30
81,374,0,30
81,406,0,30
81,454,0,30
81,510,0,30
81,60,0,30
81,70,0,30
82,10,0,30
82,169,0,30
82,17,0,30
82,208,0,30
82,248,0,30
82,301,0,30
82,359,0,30
82,474,0,30
82,83,0.144435,30
83,0,0,30
83,10,0,30
83,153,0,30
83,155,0,30
83,169,0,30
83,17,0,30
83,208,0.092222,30
83,248,0,30
83,301,0,30
83,449,0,30
83,459,0.497828,30
83,474,0.11384,30
83,478,0,30
83,53,0,30
84,105,0,30
84,108,0.062443,30
84,195,0,30
84,290,0,30
84,353,0,30
84,438,0,30
84,448,0.179071,30
84,486,0,30
84,72,0,30
84,81,0,30
85,10,0.051932,30
85,17,0,30
85,221,0,30
85,229,0.065461,30
85,26,0,30
85,281,0,30
85,347,0.055722,30
85,385,0,30
85,5,0,30
85,75,0,30
85,89,0,30
85,97,0,30
86,215,0,30
86,238,0,30
86,275,0.157553,30
86,282,0,30
86,291,0,30
86,380,0,30
86,392,0,30
86,474,0,30
87,19,0.064521,30
87,234,0.182989,30
87,305,0,30
87,34,0,30
87,354,0.075032,30
87,358,0.050288,30
87,372,0.142957,30
87,386,0,30
87,405,0,30
87,45,0,30
87,47,0,30
87,60,1.05175,30
88,123,0,30
88,229,0.068575,30
88,317,0,30
88,32,0,30
88,375,0,30
88,438,0,30
88,55,0.096518,30
89,10,0,30
89,105,0,30
89,109,0,30
89,260,0,30
89,281,0,30
89,320,0.105836,30
89,392,0,30
89,452,0,30
89,5,0,30
89,65,0,30
89,75,0.090358,30
89,85,0,30
89,97,0,30
9,107,0.435934,30
9,116,0,30
9,195,0,30
9,201,0,30
9,235,0.08227,30
9,268,0,30
9,305,0,30
9,316,0,30
9,359,0,30
9,370,0,30
9,406,0,30
9,510,0.129898,30
9,70,0,30
90,109,0,30
90,265,0.13173,30
90,335,0,30
90,358,0,30
90,405,0,30
90,406,0.0891,30
90,437,0,30
90,45,0,30
90,53,0.050577,30
90,84,0,30
91,111,0.073124,30
91,155,0,30
91,250,0.067512,30
91,305,0,30
91,430,0,30
91,45,0,30
91,478,0,30
91,479,0.067843,30
93,141,0.093238,30
93,159,0.053454,30
93,25,0.090916,30
93,263,0,30
93,82,0,30
94,126,0.15451,30
94,230,0.086849,30
94,237,0,30
94,24,0,30
94,294,0,30
94,353,0,30
94,430,0.090376,30
94,454,0,30
94,47,0,30
95,10,0,30
95,108,0,30
