Source Node,Target Node,Edge Rate,Timestamp
259,360,0,20
259,463,0,20
259,58,0,20
26,111,0,20
26,112,0,20
26,145,0,20
26,216,0,20
26,257,0.330691,20
26,299,0,20
26,477,0,20
260,105,0,20
260,114,0,20
260,121,0,20
260,215,0,20
260,216,0,20
260,235,0,20
260,26,0,20
260,305,0,20
260,314,0,20
260,33,0,20
260,354,0,20
260,386,0.149543,20
260,388,0.286678,20
261,107,0,20
261,173,0,20
261,195,0,20
261,317,0,20
261,329,0.090698,20
261,332,0.050367,20
261,360,0,20
261,393,0,20
261,474,0.055991,20
261,495,0,20
261,72,0,20
261,97,0,20
263,115,0,20
263,123,0,20
263,148,0,20
263,229,0,20
263,347,0,20
263,384,0,20
263,473,0,20
263,65,0,20
263,84,0,20
264,123,0,20
264,182,0,20
264,238,0,20
264,284,0.078471,20
264,317,0,20
264,437,0,20
264,438,0,20
264,55,0.059384,20
264,88,0.147568,20
265,0,0,20
265,121,0,20
265,122,0,20
265,153,0,20
265,19,0,20
265,230,0,20
265,312,0,20
265,32,0,20
265,354,0,20
265,489,0.284911,20
265,99,0,20
266,101,0,20
266,107,0,20
266,138,0,20
266,141,0,20
266,263,0,20
266,287,0,20
266,289,0,20
266,298,0,20
266,354,0,20
266,396,0.075187,20
266,416,0.166405,20
266,452,0,20
267,108,0,20
267,136,0,20
267,23,0.080295,20
267,271,0,20
267,327,0.075851,20
267,360,0.079099,20
267,392,0,20
267,393,0.227689,20
267,485,0.065824,20
267,7,0,20
268,24,0,20
268,33,0,20
268,333,0.198796,20
268,344,0,20
268,353,0,20
268,374,0,20
268,383,0,20
268,388,0,20
268,421,0.141445,20
268,60,0,20
27,223,0,20
27,372,0.057447,20
27,386,0,20
27,415,0.122689,20
271,26,0,20
271,314,0.092799,20
271,392,0.063341,20
271,396,0.106039,20
272,108,0,20
272,23,0.071444,20
272,267,0.111477,20
272,271,0,20
272,327,0.073332,20
272,360,0.070531,20
272,392,0,20
272,393,0.224335,20
272,485,0.059115,20
273,1,0.213629,20
273,108,0,20
273,223,0,20
273,230,0,20
273,32,0.108135,20
273,335,0,20
273,383,0,20
273,388,0,20
273,72,0,20
273,8,0,20
273,87,0,20
275,215,0,20
275,291,0.123242,20
275,380,0,20
276,101,0.119522,20
276,103,0,20
276,122,0,20
276,147,0.084952,20
276,173,0,20
276,221,0.057784,20
276,229,0,20
276,250,0,20
276,305,0,20
276,390,0,20
276,434,0,20
276,58,0,20
276,71,0,20
276,72,0,20
276,84,0,20
277,155,0,20
277,157,0.075588,20
277,279,0,20
277,309,0.100724,20
277,394,0,20
277,404,0.090164,20
277,421,0.059812,20
277,453,0,20
277,463,0,20
277,497,0,20
277,87,0,20
278,107,0,20
278,116,0,20
278,164,0,20
278,187,0,20
278,195,0,20
278,235,0,20
278,24,0,20
278,305,0,20
278,316,0,20
278,359,0,20
278,370,0.246948,20
278,406,0,20
278,510,0.093965,20
278,81,0,20
278,9,0.306351,20
279,0,0,20
279,121,0,20
279,19,0,20
279,201,0,20
279,234,0,20
279,241,0,20
279,280,0,20
279,354,0.099813,20
279,358,0,20
279,383,0,20
279,386,0,20
279,388,0.086645,20
279,484,0,20
279,60,0,20
279,87,0.237336,20
28,155,0,20
28,210,0,20
28,320,0.101897,20
28,348,0,20
28,354,0,20
28,375,0,20
28,409,0,20
28,461,0,20
28,478,0,20
280,108,0,20
280,250,0.056923,20
280,252,0,20
280,257,0,20
280,299,0,20
280,484,0,20
281,10,0,20
281,151,0,20
281,22,0.107829,20
281,237,0,20
281,276,0,20
281,305,0.146595,20
281,320,0,20
281,33,0,20
281,385,0.178209,20
281,452,0,20
281,454,0,20
281,58,0,20
281,71,0,20
282,10,0,20
282,145,0.309552,20
282,180,0.082138,20
282,187,0,20
282,201,0,20
282,213,0.067714,20
282,216,0,20
282,223,0,20
282,229,0,20
282,238,0.196304,20
282,287,0,20
282,301,0,20
282,328,0.118906,20
282,347,0,20
282,360,0,20
282,380,0.10267,20
282,414,0.158471,20
282,415,0,20
282,474,0.185578,20
282,79,0.195482,20
283,141,0.070366,20
283,173,0,20
283,194,0,20
283,214,0,20
283,237,0,20
283,331,0.065025,20
283,368,0,20
283,380,0,20
283,415,0,20
283,62,0.210929,20
283,71,0.13274,20
284,210,0,20
284,216,0,20
284,316,0.202501,20
284,353,0,20
284,375,0,20
284,378,0,20
284,419,0,20
284,60,0,20
285,111,0,20
285,208,0,20
285,210,0,20
285,413,0.286755,20
285,430,0,20
285,5,0,20
286,108,0,20
286,153,0,20
286,252,0,20
286,257,0,20
286,280,0.051274,20
286,298,0,20
286,299,0,20
286,3,0.065431,20
286,320,0,20
286,45,0,20
286,473,0,20
287,123,0,20
287,182,0,20
287,210,0,20
287,250,0.0723,20
287,264,0.152281,20
287,284,0.151071,20
287,316,0,20
287,317,0,20
287,360,0,20
287,437,0,20
289,162,0.082512,20
289,17,0.183291,20
289,229,0,20
289,243,0,20
289,301,0,20
289,335,0.542149,20
289,366,0.138914,20
289,370,0,20
289,415,0,20
289,434,0,20
289,445,0,20
289,58,0,20
289,64,0,20
289,84,0,20
29,105,0,20
29,108,0,20
29,140,0,20
29,151,0,20
29,173,0,20
29,216,0,20
29,252,0,20
29,353,0,20
29,360,0,20
29,415,0,20
29,437,0,20
29,58,0,20
29,64,0,20
29,95,0.187188,20
290,105,0,20
290,121,0,20
290,153,0,20
290,207,0,20
290,26,0,20
290,260,0,20
290,33,0.105247,20
290,60,0,20
291,105,0,20
291,121,0,20
291,265,0,20
291,303,0,20
291,478,0,20
291,62,0,20
292,195,0,20
292,316,0,20
292,359,0,20
292,370,0,20
292,41,0.094712,20
292,438,0,20
292,81,0,20
294,111,0,20
294,237,0,20
294,280,0.116194,20
294,300,0.117903,20
294,309,0,20
294,320,0,20
294,438,0,20
294,484,0,20
294,486,0.147355,20
294,72,0.086843,20
295,105,0,20
295,224,0,20
295,249,0.099898,20
295,260,0,20
295,290,0.137771,20
295,33,0,20
295,335,0,20
295,480,0,20
295,77,0,20
297,0,0,20
297,105,0,20
297,122,0,20
297,256,0,20
297,265,0.05787,20
297,384,0,20
297,413,0,20
297,438,0,20
297,467,0,20
297,489,0.312541,20
298,107,0,20
298,136,0,20
298,138,0,20
298,201,0.056711,20
298,230,0,20
298,252,0,20
298,316,0,20
298,33,0,20
298,354,0.166515,20
298,368,0,20
298,380,0,20
298,452,0,20
298,481,0,20
298,484,0,20
299,107,0,20
299,121,0,20
299,175,0,20
299,216,0,20
299,229,0,20
299,257,0.307643,20
299,26,0,20
299,33,0.066766,20
299,491,0,20
299,71,0,20
3,108,0,20
3,153,0,20
3,229,0,20
3,250,0.061867,20
3,257,0,20
3,280,0,20
3,299,0,20
3,320,0,20
3,45,0.136002,20
3,473,0,20
30,110,0.052455,20
30,121,0,20
30,143,0,20
30,144,0,20
30,186,0.055846,20
30,203,0,20
30,359,0,20
30,497,0,20
30,75,0,20
30,82,0.125041,20
30,98,0.053364,20
300,125,0,20
300,17,0,20
300,216,0,20
300,250,0,20
300,281,0,20
300,3,0,20
300,309,0,20
300,317,0,20
300,454,0,20
300,484,0,20
300,486,0.052924,20
300,489,0,20
300,491,0,20
300,72,0,20
301,105,0,20
301,109,0,20
301,117,0,20
301,195,0,20
301,201,0,20
301,22,0,20
301,281,0,20
301,327,0,20
301,365,0.263865,20
301,448,0,20
301,449,0,20
301,45,0,20
301,486,0,20
301,495,0.220231,20
301,72,0,20
301,84,0,20
301,85,0,20
302,10,0,20
302,108,0,20
302,117,0,20
302,132,0,20
302,145,0,20
302,208,0,20
302,301,0,20
302,327,0.117165,20
302,413,0,20
302,495,0,20
302,509,0,20
303,10,0,20
303,132,0,20
303,145,0,20
303,213,0,20
303,214,0,20
303,229,0,20
303,301,0,20
303,302,0.158578,20
303,327,0,20
303,374,0,20
303,447,0.078495,20
303,478,0.082727,20
303,509,0,20
305,195,0,20
305,214,0,20
305,237,0,20
305,33,0.159972,20
305,359,0,20
305,380,0,20
305,406,0,20
305,452,0,20
305,481,0.181392,20
305,58,0,20
305,71,0,20
306,131,0.154359,20
306,237,0,20
306,250,0,20
306,390,0,20
306,419,0,20
306,435,0,20
306,454,0,20
306,58,0,20
307,111,0,20
307,119,0.131035,20
307,153,0,20
307,180,0,20
307,229,0,20
307,353,0.08192,20
307,390,0,20
307,483,0,20
307,90,0,20
308,1,0,20
308,250,0,20
308,273,0.095192,20
308,33,0,20
308,335,0,20
308,344,0,20
308,353,0,20
308,383,0.30291,20
308,72,0,20
309,0,0,20
309,155,0,20
309,201,0,20
309,234,0,20
309,237,0,20
309,241,0,20
309,279,0.181455,20
309,280,0.076342,20
309,482,0,20
309,484,0,20
309,60,0,20
309,87,0,20
31,105,0,20
31,182,0,20
31,200,0,20
31,220,0,20
31,223,0,20
31,224,0.095435,20
31,283,0,20
31,291,0,20
31,330,0,20
31,335,0,20
31,370,0,20
31,81,0,20
312,218,0,20
312,250,0,20
312,260,0,20
313,105,0,20
313,136,0,20
313,155,0,20
313,182,0,20
313,185,0,20
313,283,0,20
313,335,0,20
313,360,0,20
313,372,0,20
313,481,0,20
313,71,0,20
314,121,0,20
314,131,0,20
314,216,0,20
314,257,0.241491,20
314,26,0.190411,20
314,299,0.088356,20
314,41,0,20
314,452,0,20
314,71,0,20
315,129,0,20
315,196,0,20
315,317,0,20
315,353,0,20
315,360,0.737375,20
315,439,0,20
315,58,0,20
316,210,0,20
316,256,0,20
316,260,0,20
316,290,0,20
316,375,0.228442,20
316,378,0.194176,20
316,41,0,20
316,60,0,20
317,109,0,20
317,12,0,20
317,244,0,20
318,380,0.141943,20
318,498,0.071552,20
319,261,0.053245,20
319,285,0.095621,20
319,298,0.081999,20
319,413,0.053961,20
319,502,0.125421,20
319,97,0,20
32,167,0,20
32,172,0,20
32,19,0.06409,20
32,230,0.356777,20
32,250,0,20
32,335,0.07398,20
32,354,0,20
32,45,0,20
32,47,0,20
32,90,0,20
32,99,0.246007,20
320,111,0,20
320,191,0,20
320,250,0.073013,20
321,0,0,20
321,19,0.276703,20
321,230,0,20
321,241,0,20
321,250,0,20
321,265,0,20
321,312,0,20
321,32,0.248022,20
321,335,0.072775,20
321,354,0,20
321,406,0,20
321,45,0,20
321,483,0,20
322,210,0,20
322,215,0,20
322,284,0.19954,20
322,306,0,20
322,347,0,20
322,353,0.121155,20
322,354,0,20
322,375,0,20
322,379,0,20
322,382,0,20
322,389,0,20
322,419,0,20
322,72,0,20
323,108,0,20
323,23,0.063609,20
323,267,0.108162,20
323,271,0,20
323,272,0.165292,20
323,327,0.071094,20
323,360,0.062954,20
323,392,0,20
323,393,0.221364,20
323,485,0.053174,20
326,120,0,20
326,241,0,20
326,250,0,20
326,419,0,20
326,435,0,20
326,448,0,20
326,454,0,20
326,455,0,20
326,468,0,20
326,58,0,20
326,71,0.269448,20
326,84,0,20
327,10,0,20
327,117,0,20
327,132,0,20
327,197,0,20
327,208,0,20
327,243,0,20
327,301,0,20
327,353,0,20
327,485,0.162182,20
327,58,0,20
328,10,0,20
328,187,0,20
328,22,0,20
328,229,0,20
328,238,0.052646,20
328,302,0.050723,20
328,341,0,20
328,360,0,20
328,380,0.060267,20
328,414,0.079601,20
328,415,0,20
328,474,0.080028,20
328,495,0,20
328,79,0.081535,20
328,85,0.055523,20
329,137,0,20
329,248,0,20
329,268,0.066387,20
329,273,0,20
329,317,0,20
329,320,0,20
329,332,0.081629,20
329,360,0,20
329,393,0.068155,20
329,421,0,20
329,473,0,20
329,474,0.099926,20
329,72,0,20
33,105,0,20
33,109,0,20
33,153,0,20
33,216,0,20
33,229,0,20
33,243,0,20
33,257,0,20
33,26,0,20
33,265,0,20
33,281,0,20
33,335,0.074267,20
33,491,0.279558,20
33,71,0,20
33,97,0.295036,20
330,182,0,20
330,223,0,20
330,24,0,20
330,254,0,20
330,29,0,20
330,317,0,20
330,335,0,20
330,338,0.165149,20
330,346,0.116474,20
330,450,0.174664,20
330,470,0,20
330,481,0,20
331,155,0,20
331,28,0.086795,20
331,320,0.057451,20
331,380,0,20
331,383,0,20
331,409,0,20
331,461,0.084223,20
331,478,0,20
331,479,0,20
331,53,0,20
331,91,0.107031,20
332,137,0,20
332,268,0.089765,20
332,273,0,20
332,287,0,20
332,29,0,20
332,317,0,20
332,333,0,20
332,354,0,20
332,383,0,20
332,393,0.239423,20
332,421,0,20
332,473,0.10033,20
332,474,0,20
332,5,0,20
332,72,0,20
333,142,0,20
333,148,0,20
333,24,0,20
333,308,0.05831,20
333,317,0,20
333,344,0,20
333,353,0,20
333,354,0,20
333,383,0,20
333,388,0,20
333,421,0.075234,20
333,442,0,20
333,89,0,20
334,175,0,20
334,229,0.067466,20
334,3,0,20
334,42,0,20
334,473,0,20
335,121,0,20
335,143,0.187869,20
335,17,0,20
335,245,0,20
335,301,0.056807,20
335,405,0,20
335,449,0,20
335,459,0.238295,20
335,98,0,20
337,142,0,20
337,211,0,20
337,259,0,20
337,333,0,20
337,369,0.085966,20
337,432,0.065401,20
338,121,0,20
338,169,0,20
338,223,0,20
338,24,0,20
338,254,0,20
338,346,0,20
338,424,0,20
338,442,0,20
338,450,0,20
338,451,0,20
338,470,0,20
338,481,0,20
338,486,0,20
34,105,0,20
34,108,0,20
34,19,0.107649,20
34,235,0,20
34,354,0,20
34,358,0.069828,20
34,386,0,20
34,388,0,20
34,405,0,20
34,452,0,20
34,60,0,20
340,120,0.089328,20
340,29,0,20
340,299,0,20
340,363,0,20
340,421,0,20
340,431,0,20
341,142,0,20
341,187,0,20
341,211,0,20
341,337,0.146259,20
341,369,0.066687,20
342,143,0.05971,20
342,259,0,20
342,360,0,20
342,489,0,20
343,111,0,20
343,123,0.116362,20
343,229,0,20
343,233,0,20
343,263,0.126157,20
343,359,0.053252,20
343,387,0,20
343,455,0.085545,20
343,65,0.069951,20
343,67,0.076248,20
343,84,0,20
344,105,0,20
344,155,0,20
344,273,0,20
344,290,0.241927,20
344,383,0,20
344,72,0,20
345,10,0,20
345,303,0,20
345,347,0,20
345,47,0,20
346,194,0,20
346,214,0,20
346,223,0,20
346,24,0,20
346,254,0,20
346,317,0,20
346,335,0,20
346,415,0,20
346,421,0,20
346,450,0,20
346,470,0.095398,20
346,474,0,20
346,481,0,20
346,98,0,20
347,10,0,20
347,187,0,20
347,216,0,20
347,32,0,20
347,320,0,20
347,439,0,20
347,454,0,20
347,47,0,20
347,481,0,20
347,58,0,20
348,157,0,20
348,210,0,20
348,306,0,20
348,322,0.120325,20
348,347,0,20
348,353,0.10657,20
348,354,0,20
348,375,0,20
348,379,0,20
348,389,0,20
348,72,0,20
349,155,0,20
349,157,0,20
349,193,0,20
349,277,0.080859,20
349,279,0,20
349,309,0.06963,20
349,347,0,20
349,394,0,20
349,421,0,20
349,453,0.149082,20
349,463,0,20
349,497,0,20
35,14,0.068922,20
35,148,0,20
35,155,0,20
35,163,0,20
35,173,0,20
35,22,0,20
35,259,0.141478,20
35,408,0,20
35,434,0,20
35,463,0,20
35,58,0,20
350,125,0,20
350,126,0.160023,20
350,294,0,20
350,300,0,20
350,382,0,20
350,438,0,20
350,454,0.060243,20
350,484,0.057536,20
350,489,0,20
352,10,0,20
352,195,0,20
352,225,0.10116,20
352,278,0,20
352,316,0,20
352,320,0,20
352,345,0,20
352,359,0.059163,20
352,365,0,20
352,370,0,20
352,406,0,20
352,510,0,20
352,53,0,20
352,60,0,20
352,70,0,20
352,81,0.098507,20
353,105,0.097602,20
353,149,0,20
353,273,0,20
353,290,0.238515,20
353,320,0,20
353,344,0.261652,20
353,383,0,20
353,415,0,20
353,72,0,20
354,237,0,20
354,305,0,20
354,33,0.07268,20
354,335,0.07258,20
354,353,0,20
354,368,0.365089,20
354,380,0,20
354,452,0,20
354,47,0,20
354,481,0,20
354,484,0,20
357,111,0.102134,20
357,292,0,20
357,294,0.077861,20
358,374,0,20
358,40,0.109073,20
358,452,0,20
359,108,0,20
359,111,0,20
359,169,0,20
359,195,0,20
359,229,0,20
359,486,0,20
359,495,0.139171,20
359,81,0,20
359,84,0,20
36,0,0,20
36,173,0,20
36,185,0,20
36,24,0,20
36,278,0,20
36,474,0.233675,20
36,98,0,20
360,108,0,20
360,129,0,20
360,317,0.07282,20
360,393,0,20
360,439,0.165003,20
360,473,0,20
360,474,0,20
360,58,0,20
362,112,0,20
362,138,0,20
362,161,0,20
362,169,0,20
362,191,0.061001,20
362,193,0.071719,20
362,22,0.056483,20
362,224,0,20
362,266,0.097488,20
362,285,0.11145,20
362,287,0,20
362,302,0,20
362,320,0,20
362,321,0.054111,20
362,349,0.060873,20
362,390,0,20
362,416,0,20
363,167,0,20
363,237,0,20
363,250,0.08794,20
363,252,0.125049,20
363,255,0.273616,20
363,383,0,20
363,406,0.185964,20
363,421,0,20
363,484,0,20
363,509,0,20
364,229,0.093656,20
364,334,0.168341,20
364,380,0.060899,20
364,42,0.082048,20
365,10,0,20
365,109,0.118933,20
365,117,0.181065,20
365,17,0,20
365,173,0,20
365,189,0,20
365,195,0,20
365,260,0,20
365,281,0,20
365,320,0,20
365,327,0,20
365,495,0.054513,20
365,85,0,20
366,185,0,20
366,335,0,20
366,490,0,20
366,64,0,20
366,84,0,20
367,125,0,20
367,166,0,20
367,184,0.117918,20
367,201,0,20
367,236,0.100027,20
367,252,0,20
367,316,0,20
367,431,0,20
367,62,0.058514,20
368,0,0,20
368,237,0.134961,20
368,305,0.104742,20
368,33,0.133135,20
368,335,0.074128,20
368,380,0.154807,20
368,39,0,20
368,406,0,20
368,478,0,20
368,484,0,20
368,62,0,20
369,105,0,20
369,200,0,20
369,201,0,20
369,291,1.66526,20
369,353,0,20
369,380,0,20
369,451,0,20
369,478,0,20
369,62,0,20
370,107,1.61833,20
370,185,0,20
370,195,0,20
370,201,0,20
370,305,0,20
370,316,0,20
370,359,0,20
370,36,0,20
370,360,0,20
370,366,0,20
370,406,0,20
370,415,0,20
370,481,0.215583,20
370,64,0,20
370,81,0,20
371,111,0,20
371,112,0.156235,20
371,121,0,20
371,13,0,20
371,138,0,20
371,145,0.124865,20
371,169,0,20
371,193,0,20
371,22,0,20
371,26,0.12381,20
371,287,0,20
371,360,0,20
371,362,0.064094,20
371,477,0,20
372,234,0,20
372,305,0,20
372,354,0,20
372,358,0.058563,20
372,374,0,20
372,380,0,20
372,386,0.124726,20
372,405,0,20
372,45,0,20
372,452,0,20
372,60,0,20
372,62,0,20
373,13,0,20
373,169,0,20
373,193,0,20
373,26,0.079858,20
373,289,0,20
373,362,0,20
373,371,0.11154,20
373,477,0,20
374,121,0,20
374,19,0,20
374,192,0,20
374,268,0,20
374,279,0.136387,20
374,299,0,20
374,383,0,20
374,388,0,20
374,452,0,20
374,60,0,20
375,103,0,20
375,131,0,20
375,215,0.057368,20
375,287,0,20
375,306,0.141035,20
375,370,0,20
375,378,0,20
375,419,0,20
375,471,0,20
375,60,0,20
376,138,0.13794,20
376,434,0.102803,20
377,123,0,20
377,136,0,20
377,17,0,20
377,170,0,20
377,185,0,20
377,236,0,20
377,313,0,20
377,36,0,20
377,380,0,20
377,434,0,20
377,445,0,20
377,480,0.150207,20
377,482,0,20
377,508,0.132799,20
377,71,0,20
378,103,0.202402,20
378,195,0,20
378,256,0.319953,20
378,292,0,20
378,33,0,20
378,41,0,20
378,60,0,20
379,116,0.075263,20
379,121,0,20
379,122,0,20
379,185,0,20
379,216,0,20
379,291,0.136078,20
379,303,0,20
379,358,0,20
379,374,0,20
379,415,0,20
379,467,0.244694,20
379,64,0,20
379,78,0.09971,20
380,10,0,20
380,115,0,20
380,123,0,20
380,187,0,20
380,237,0,20
380,303,0,20
380,33,0.119601,20
380,347,0,20
380,388,0,20
380,406,0,20
380,415,0,20
380,481,0,20
381,169,0,20
381,173,0,20
381,195,0,20
381,261,0.092006,20
381,301,0.139347,20
381,329,0.052168,20
381,360,0,20
381,495,0,20
381,72,0,20
381,84,0,20
382,116,0,20
382,122,0,20
382,125,0.129349,20
382,153,0,20
382,243,0,20
382,291,0,20
382,297,0,20
382,374,0,20
382,379,0.05364,20
382,384,0,20
382,40,0,20
382,489,0.278583,20
382,78,0,20
383,173,0,20
383,273,0,20
383,301,0,20
383,335,0,20
383,388,0,20
383,415,0,20
383,449,0,20
383,47,0,20
383,473,0,20
383,8,0,20
384,0,0.150091,20
384,101,0,20
384,103,0,20
384,107,0,20
384,153,0,20
384,256,0,20
384,265,0,20
384,287,0,20
384,290,0,20
384,380,0,20
384,39,0,20
384,40,0.053513,20
384,473,0,20
384,489,0.273205,20
384,72,0.077296,20
384,84,0,20
385,122,0,20
385,147,0,20
385,22,0,20
385,221,0,20
385,237,0,20
385,276,0,20
385,299,0,20
385,305,0.066687,20
385,33,0,20
385,360,0,20
385,425,0,20
385,452,0.094768,20
385,454,0,20
385,53,0,20
385,71,0,20
385,84,0,20
386,105,0,20
386,290,0.210991,20
386,305,0,20
386,354,0,20
386,405,0,20
386,438,0,20
386,478,0,20
386,62,0,20
386,72,0,20
387,111,0,20
387,153,0,20
387,180,0,20
387,229,0,20
387,237,0,20
387,307,0.143796,20
387,353,0,20
387,390,0,20
387,84,0,20
388,105,0,20
388,121,0,20
388,252,0,20
388,305,0,20
388,34,0,20
388,354,0.052329,20
388,358,0.071546,20
388,386,0,20
388,452,0,20
388,467,0,20
389,157,0.231373,20
389,210,0,20
389,221,0.237024,20
389,335,0.071232,20
389,353,0,20
389,354,0,20
389,390,0,20
389,473,0,20
389,478,0,20
39,423,0.132126,20
390,221,0,20
390,285,0,20
390,287,0,20
390,305,0,20
390,335,0.069954,20
390,348,0.706966,20
390,353,0,20
390,354,0,20
390,360,0,20
390,389,0.207782,20
390,473,0.177779,20
390,478,0,20
390,58,0,20
391,186,0,20
391,30,0,20
392,191,0.055112,20
392,22,0,20
392,281,0,20
392,299,0,20
392,320,0,20
392,378,0,20
392,452,0,20
392,72,0,20
393,136,0,20
393,156,0,20
393,268,0,20
393,273,0,20
393,287,0,20
393,29,0,20
393,317,0,20
393,354,0,20
393,473,0.149856,20
393,474,0,20
393,5,0,20
393,72,0,20
394,153,0,20
394,155,0,20
394,167,0,20
394,268,0.054762,20
394,290,0,20
394,333,0,20
394,398,0,20
394,462,0,20
396,141,0,20
396,302,0,20
396,327,0,20
396,384,0.108565,20
396,451,0,20
396,72,0.092162,20
398,40,0.052262,20
398,411,0.08972,20
399,136,0,20
4,111,0.077583,20
4,112,0.129164,20
4,345,0,20
4,358,0.07922,20
4,41,0,20
4,477,0,20
40,0,0,20
40,103,0,20
40,153,0,20
40,287,0,20
40,60,0,20
40,72,0.092098,20
40,84,0,20
400,179,0,20
400,344,0.155889,20
400,442,0,20
400,500,0.109773,20
400,508,0.05612,20
401,107,0,20
401,148,0,20
401,374,0,20
401,437,0,20
401,53,0.14326,20
402,108,0,20
402,111,0.166254,20
402,172,0,20
402,268,0,20
402,32,0,20
402,320,0,20
402,326,0,20
402,344,0,20
402,354,0,20
402,404,0.061575,20
402,408,0,20
402,43,0,20
402,483,0,20
402,509,0,20
404,108,0,20
404,111,0,20
404,268,0.183238,20
404,290,0.077976,20
404,320,0,20
404,344,0,20
404,394,0.068382,20
404,421,0.088583,20
404,438,0,20
404,465,0,20
404,47,0,20
404,492,0,20
404,509,0,20
404,60,0,20
405,109,0,20
405,299,0,20
405,358,0.084205,20
405,374,0,20
405,380,0,20
405,406,0.050815,20
405,437,0.076137,20
405,53,0,20
405,90,0.067048,20
406,10,0,20
406,109,0,20
406,320,0,20
406,335,0.074483,20
406,45,0,20
406,47,0,20
406,484,0,20
406,53,0.325833,20
408,111,0,20
408,208,0,20
408,250,0,20
408,285,0.116577,20
408,305,0,20
408,390,0,20
408,413,0,20
408,430,0,20
409,15,0.175029,20
409,155,0,20
409,157,0,20
409,210,0,20
409,322,0,20
409,348,0.097598,20
409,353,0.115366,20
409,354,0,20
409,375,0,20
409,389,0.068609,20
409,478,0,20
41,144,0,20
41,229,0,20
41,289,0.125166,20
41,301,0,20
41,335,0.371308,20
41,347,0,20
41,384,0,20
41,418,0,20
41,434,0,20
411,157,0.088231,20
411,210,0,20
411,216,0,20
411,221,0,20
411,285,0.102673,20
411,389,0.226691,20
411,390,0,20
411,408,0.195792,20
411,413,0,20
411,473,0.071378,20
413,122,0,20
413,153,0,20
413,182,0,20
413,208,0,20
413,210,0,20
413,265,0,20
413,489,0.143161,20
413,5,0,20
414,105,0,20
414,140,0.135322,20
414,15,0.248934,20
414,201,0,20
414,22,0,20
414,223,0,20
414,286,0,20
414,287,0,20
414,29,0.173667,20
414,301,0.13996,20
414,347,0,20
414,358,0,20
414,365,0,20
414,380,0,20
414,389,0.068414,20
414,448,0,20
414,484,0,20
414,95,0,20
415,155,0.863439,20
415,185,0,20
415,201,0,20
415,223,0.19996,20
415,291,0,20
415,369,0,20
415,372,0,20
415,380,0,20
415,396,0,20
415,40,0,20
415,451,0,20
415,486,0,20
415,62,0,20
415,64,0,20
415,72,0.073821,20
416,101,0,20
416,155,0,20
416,327,0,20
416,384,0,20
416,396,0.076924,20
416,451,0,20
416,452,0,20
416,486,0,20
416,72,0.094814,20
418,0,0,20
418,107,0,20
418,171,0,20
418,265,0,20
418,291,0,20
418,321,0,20
418,384,0,20
418,40,0,20
418,419,0.069371,20
418,435,0.085332,20
419,107,0.068373,20
419,171,0.078441,20
419,184,0,20
419,250,0,20
419,263,0,20
419,265,0,20
419,321,0,20
419,33,0,20
419,435,0.158932,20
419,454,0,20
419,471,0,20
419,473,0,20
419,60,0,20
42,3,0,20
42,380,0.06421,20
420,146,0,20
420,157,0,20
420,172,0,20
420,19,0,20
420,221,0,20
420,230,0,20
420,265,0.093327,20
420,29,0,20
420,32,0.05538,20
420,321,0.162682,20
420,335,0.069304,20
420,354,0,20
420,372,0,20
420,389,0.056703,20
420,390,0.147608,20
420,405,0,20
420,473,0.09164,20
420,53,0,20
420,87,0,20
420,99,0,20
421,250,0,20
421,273,0,20
421,285,0,20
421,308,0.179196,20
421,33,0,20
421,353,0.110633,20
421,383,0.082071,20
421,72,0,20
422,10,0,20
422,108,0,20
422,146,0,20
422,178,0.091364,20
422,180,0,20
422,213,0,20
422,22,0,20
422,223,0,20
422,229,0,20
422,287,0,20
422,303,0.117924,20
422,478,0.09196,20
422,53,0,20
423,153,0,20
423,17,0,20
423,184,0,20
423,185,0,20
423,243,0,20
423,244,0,20
423,265,0,20
423,289,0,20
423,321,0,20
423,33,0,20
423,415,0,20
423,64,0,20
423,78,0,20
423,95,0,20
424,136,0,20
424,214,0,20
424,216,0,20
424,237,0,20
424,250,0,20
424,281,0,20
424,300,0,20
424,317,0,20
424,354,0,20
424,390,0,20
424,434,0.09949,20
424,491,0.182966,20
424,5,0,20
424,70,0,20
425,103,0.140583,20
425,164,0.080068,20
425,195,0,20
425,201,0,20
425,209,0,20
425,242,0,20
425,278,0.090694,20
425,292,0.073331,20
425,305,0,20
425,316,0,20
425,352,0.111514,20
425,359,0,20
425,370,0,20
425,388,0,20
425,406,0,20
425,60,0,20
425,70,0,20
425,81,0,20
425,9,0,20
429,117,0,20
429,136,0,20
429,166,0.081406,20
429,170,0,20
429,181,0,20
429,189,0,20
429,230,0,20
429,252,0,20
429,280,0,20
429,298,0.122318,20
429,33,0,20
429,380,0,20
429,431,0.064176,20
429,454,0,20
429,47,0,20
429,484,0,20
43,111,0.078027,20
43,155,0,20
43,230,0,20
43,250,0,20
43,320,0,20
43,430,0,20
43,45,0,20
43,91,0.277241,20
430,111,0,20
430,244,0.203971,20
430,285,0,20
430,305,0,20
430,353,0,20
430,413,0,20
430,459,0,20
430,462,0.109918,20
430,478,0,20
431,108,0,20
431,129,0,20
431,315,0.195929,20
431,360,0.593076,20
431,437,0,20
431,439,0,20
431,484,0,20
431,58,0,20
432,142,0.056523,20
