Source Node,Target Node,Edge Rate,Timestamp
242,223,0,40
242,224,0,40
242,283,0,40
242,291,0,40
242,31,0,40
242,316,0,40
242,345,0,40
242,352,0,40
242,480,0,40
242,510,0,40
242,60,0,40
242,81,0,40
243,151,0,40
243,216,0,40
243,244,0.106309,40
243,287,0,40
243,29,0.071196,40
243,415,0,40
243,437,0,40
243,58,0,40
243,64,0,40
243,78,0,40
244,111,0,40
244,151,0,40
244,216,0,40
244,265,0,40
244,287,0,40
244,29,0,40
244,360,0,40
244,41,0,40
244,415,0,40
244,437,0,40
244,478,0,40
244,58,0,40
244,64,0,40
244,78,0,40
245,109,0,40
245,133,0.153121,40
245,217,0.105473,40
245,34,0,40
245,404,0,40
245,44,0,40
245,77,0,40
246,118,0.109097,40
246,119,0,40
246,382,0,40
248,155,0.058001,40
248,285,0,40
248,320,0,40
248,363,0,40
248,390,0,40
248,451,0,40
248,459,0,40
248,478,0,40
248,72,0.080224,40
248,82,0,40
249,132,0,40
249,245,0,40
249,260,0,40
249,303,0,40
249,31,0,40
249,335,0,40
249,345,0.059982,40
249,422,0,40
249,47,0,40
249,471,0,40
249,49,0,40
249,84,0,40
25,148,0,40
25,284,0,40
25,354,0.066508,40
25,473,0,40
25,479,0,40
250,103,0,40
250,111,0,40
250,117,0,40
250,173,0,40
250,221,0.068019,40
250,289,0,40
250,305,0,40
250,320,0,40
250,370,0.058998,40
250,378,0.331017,40
250,60,0,40
250,84,0,40
251,178,0,40
251,239,0.071767,40
251,319,0.050449,40
251,357,0,40
251,458,0.118895,40
251,464,0,40
252,105,0,40
252,167,0,40
252,201,0,40
252,22,0,40
252,223,0.12486,40
252,254,0.125188,40
252,301,0,40
252,358,0,40
252,383,0,40
252,421,0,40
252,473,0,40
252,484,0.065227,40
253,202,0,40
253,216,0.062139,40
253,281,0,40
253,32,0,40
253,347,0.152891,40
253,360,0.074905,40
253,448,0,40
253,454,0.067698,40
253,473,0,40
253,481,0,40
253,96,0.178541,40
254,201,0,40
254,223,0,40
254,250,0,40
254,273,0.322078,40
254,285,0,40
254,383,0,40
254,421,0.246583,40
254,484,0,40
255,10,0,40
255,136,0,40
255,167,0,40
255,201,0,40
255,223,0,40
255,250,0,40
255,252,1.5642,40
255,254,0,40
255,353,0,40
255,363,0,40
255,383,0,40
255,406,0,40
255,421,0,40
255,484,0.068003,40
255,509,0,40
255,53,0,40
256,105,0,40
256,153,0,40
256,216,0,40
256,260,0.068288,40
256,290,0.101006,40
256,451,0,40
256,60,0,40
257,105,0,40
257,109,0,40
257,153,0,40
257,173,0,40
257,229,0,40
257,33,0.089809,40
257,473,0,40
257,71,0,40
257,77,0.174598,40
258,145,0,40
258,146,0,40
258,17,0,40
258,451,0,40
258,488,0,40
258,70,0,40
258,82,0,40
259,14,0.269735,40
259,163,0,40
259,173,0,40
259,22,0,40
259,276,0,40
259,360,0.067173,40
259,463,0,40
259,58,0,40
26,111,0,40
26,112,0,40
26,145,0,40
26,216,0,40
26,257,0,40
26,299,0,40
26,477,0,40
260,105,0,40
260,114,0,40
260,121,0,40
260,215,0,40
260,216,0,40
260,235,0,40
260,26,0,40
260,305,0,40
260,314,0,40
260,33,0,40
260,354,0,40
260,386,0.131323,40
260,388,0.230151,40
261,107,0,40
261,173,0,40
261,195,0,40
261,317,0,40
261,329,0.07438,40
261,332,0,40
261,360,0,40
261,393,0,40
261,474,0,40
261,495,0,40
261,72,0,40
261,97,0,40
263,115,0,40
263,123,0,40
263,148,0,40
263,229,0,40
263,347,0,40
263,384,0,40
263,473,0,40
263,65,0.07128,40
263,84,0,40
264,123,0,40
264,182,0,40
264,238,0,40
264,284,0,40
264,317,0,40
264,437,0.079305,40
264,438,0,40
264,473,0,40
264,55,0,40
264,88,0.063553,40
265,0,0,40
265,121,0,40
265,122,0,40
265,153,0,40
265,19,0,40
265,230,0,40
265,312,0,40
265,32,0,40
265,354,0.102883,40
265,489,0,40
265,99,0,40
266,101,0,40
266,107,0,40
266,138,0,40
266,141,0.068789,40
266,263,0,40
266,287,0,40
266,289,0,40
266,298,0.07679,40
266,354,0.052043,40
266,396,0,40
266,416,0.1197,40
266,452,0,40
266,511,0,40
267,108,0,40
267,136,0,40
267,23,0,40
267,271,0,40
267,327,0.050016,40
267,360,0.093102,40
267,392,0,40
267,393,0.081386,40
267,485,0,40
267,7,0,40
268,24,0,40
268,33,0,40
268,333,0,40
268,344,0,40
268,353,0,40
268,374,0.654943,40
268,383,0,40
268,388,0,40
268,421,0.093139,40
268,60,0.052796,40
268,72,0,40
269,105,0.059087,40
269,159,0.055535,40
269,216,0,40
269,253,0,40
269,264,0,40
269,294,0.051078,40
269,415,0,40
269,468,0.071681,40
269,82,0,40
269,88,0,40
27,155,0,40
27,182,0,40
27,223,0,40
27,32,0,40
27,372,0,40
27,386,0,40
27,415,0.090132,40
27,448,0,40
27,62,0,40
270,31,0.109224,40
271,26,0,40
271,31,0,40
271,314,0.156425,40
271,392,0.06084,40
271,396,0,40
271,438,0,40
272,108,0,40
272,23,0.054861,40
272,267,0.086818,40
272,271,0,40
272,327,0.065908,40
272,360,0.064472,40
272,392,0,40
272,393,0,40
272,485,0,40
273,1,0.101832,40
273,108,0,40
273,223,0,40
273,230,0,40
273,32,0.061693,40
273,335,0,40
273,383,0,40
273,388,0,40
273,72,0,40
273,8,0,40
273,87,0,40
274,108,0,40
274,122,0,40
274,22,0.074686,40
274,250,0.06282,40
274,276,0,40
274,349,0,40
274,351,0.133785,40
274,354,0,40
274,60,0.100014,40
275,201,0.092954,40
275,215,0,40
275,238,0,40
275,282,0.307699,40
275,291,0.160967,40
275,380,0,40
275,414,0,40
275,474,0,40
276,101,0,40
276,103,0,40
276,122,0,40
276,147,0.085779,40
276,173,0,40
276,221,0,40
276,229,0,40
276,250,0,40
276,305,0,40
276,390,0,40
276,434,0,40
276,58,0,40
276,71,0,40
276,72,0,40
276,84,0,40
277,155,0,40
277,157,0.086036,40
277,279,0.059806,40
277,309,0,40
277,394,0,40
277,404,0.088187,40
277,421,0.050131,40
277,453,0,40
277,463,0,40
277,497,0,40
277,87,0.051346,40
278,107,0.350674,40
278,116,0.05136,40
278,164,0,40
278,187,0,40
278,195,0.080212,40
278,235,0,40
278,24,0,40
278,305,0,40
278,316,0,40
278,359,0,40
278,370,0.109862,40
278,406,0,40
278,510,0,40
278,81,0,40
278,9,0.189951,40
279,0,0,40
279,121,0,40
279,19,0,40
279,201,0,40
279,234,0,40
279,241,0,40
279,280,0,40
279,354,0,40
279,358,0,40
279,383,0,40
279,386,0,40
279,388,0,40
279,484,0.060609,40
279,60,0,40
279,87,0.155596,40
28,155,0,40
28,208,0,40
28,210,0,40
28,320,0,40
28,348,0,40
28,353,0,40
28,354,0,40
28,375,0,40
28,383,0,40
28,409,0,40
28,461,0,40
28,478,0,40
280,108,0,40
280,250,0,40
280,252,0,40
280,257,0,40
280,299,0,40
280,484,0.066609,40
281,10,0,40
281,151,0,40
281,22,0.071409,40
281,237,0,40
281,276,0,40
281,305,0.055474,40
281,320,0,40
281,33,0,40
281,385,0.098547,40
281,452,0,40
281,454,0.068431,40
281,58,0,40
281,71,0,40
282,10,0,40
282,145,0,40
282,180,0,40
282,187,0,40
282,201,0.09207,40
282,213,0,40
282,216,0,40
282,223,0,40
282,229,0,40
282,238,0.16213,40
282,287,0,40
282,301,0,40
282,328,1.4792,40
282,347,0.248526,40
282,360,0,40
282,380,0.099352,40
282,414,0.110504,40
282,415,0,40
282,474,0.179323,40
282,79,0.193106,40
283,141,0,40
283,173,0,40
283,194,0,40
283,214,0,40
283,237,0,40
283,331,0,40
283,368,0,40
283,380,0,40
283,415,0,40
283,62,0.054221,40
283,71,0,40
284,210,0,40
284,216,0,40
284,316,0.131692,40
284,353,0.050168,40
284,375,0,40
284,378,0,40
284,419,0,40
284,60,0,40
285,111,0,40
285,208,0,40
285,210,0,40
285,413,0.251235,40
285,430,0,40
285,5,0,40
286,108,0,40
286,153,0,40
286,252,0,40
286,257,0,40
286,280,0,40
286,298,0,40
286,299,0,40
286,3,0.05981,40
286,320,0,40
286,45,0,40
286,473,0,40
287,123,0,40
287,182,0,40
287,210,0.063916,40
287,250,0,40
287,264,0.059929,40
287,284,0,40
287,316,0,40
287,317,0,40
287,360,0,40
287,437,0.075396,40
289,162,0,40
289,17,0.106079,40
289,229,0,40
289,243,0,40
289,301,0,40
289,335,0.307684,40
289,366,0,40
289,370,0.055472,40
289,415,0,40
289,434,0,40
289,445,0,40
289,58,0,40
289,64,0,40
289,78,0,40
289,84,0,40
29,105,0,40
29,108,0,40
29,140,0,40
29,151,0,40
29,173,0,40
29,216,0,40
29,252,0,40
29,353,0,40
29,360,0.051796,40
29,415,0,40
29,437,0,40
29,58,0,40
29,64,0,40
29,78,0,40
29,95,0.079068,40
290,105,0,40
290,121,0,40
290,153,0,40
290,207,0,40
290,26,0,40
290,260,0.087809,40
290,33,0.103987,40
290,60,0,40
291,105,0,40
291,121,0,40
291,265,0,40
291,303,0,40
291,478,0,40
291,62,0,40
292,195,0.119699,40
292,316,0,40
292,359,0,40
292,370,0.065833,40
292,41,0.097202,40
292,438,0,40
292,81,0,40
294,111,0,40
294,17,0,40
294,237,0,40
294,280,0.10188,40
294,3,0,40
294,300,0.117286,40
294,309,0,40
294,320,0,40
294,438,0,40
294,484,0.060914,40
294,486,0.177822,40
294,72,0,40
295,105,0,40
295,224,0,40
295,249,0.119252,40
295,26,0,40
295,260,0,40
295,290,0.086672,40
295,33,0,40
295,335,0,40
295,461,0,40
295,480,0.106779,40
295,77,0,40
297,0,0,40
297,105,0,40
297,122,0,40
297,153,0,40
297,208,0,40
297,256,0,40
297,265,0.283647,40
297,384,0,40
297,413,0,40
297,438,0,40
297,467,0,40
297,489,0,40
297,74,0,40
298,107,0,40
298,136,0,40
298,138,0,40
298,201,0,40
298,230,0,40
298,252,0.138152,40
298,316,0,40
298,33,0,40
298,354,0.140357,40
298,368,0,40
298,380,0,40
298,452,0,40
298,481,0.185937,40
298,484,0,40
299,107,0,40
299,121,0,40
299,175,0,40
299,216,0,40
299,229,0,40
299,257,0.065567,40
299,26,0,40
299,33,0,40
299,491,0,40
299,71,0,40
3,108,0,40
3,153,0,40
3,229,0,40
3,250,0,40
3,257,0,40
3,280,0,40
3,299,0,40
3,320,0,40
3,45,0.117789,40
3,473,0,40
30,110,0.089639,40
30,121,0,40
30,143,0.063021,40
30,144,0,40
30,186,0.500443,40
30,203,0.051687,40
30,359,0,40
30,366,0,40
30,497,0,40
30,75,0,40
30,82,0.102929,40
30,84,0,40
30,98,0,40
300,125,0,40
300,17,0,40
300,216,0.20509,40
300,250,0,40
300,281,0,40
300,3,0,40
300,309,0,40
300,317,0,40
300,454,0,40
300,484,0.063538,40
300,486,0,40
300,489,0,40
300,491,0,40
300,72,0,40
301,105,0,40
301,109,0.498444,40
301,117,0,40
301,195,0,40
301,201,0.062128,40
301,22,0,40
301,281,0.281013,40
301,327,0,40
301,365,0.225637,40
301,448,0,40
301,449,0,40
301,45,0,40
301,486,0,40
301,495,0.166746,40
301,72,0,40
301,84,0,40
301,85,0,40
302,10,0,40
302,108,0,40
302,117,0,40
302,132,0,40
302,145,0,40
302,208,0,40
302,301,0,40
302,327,0.142547,40
302,413,0,40
302,495,0,40
302,509,0,40
303,10,0,40
303,132,0,40
303,145,0,40
303,213,0,40
303,214,0,40
303,229,0,40
303,301,1.61103,40
303,302,0.138755,40
303,327,0,40
303,374,0,40
303,447,0.108483,40
303,478,0,40
303,509,0,40
305,195,0.076166,40
305,214,0,40
305,237,0,40
305,33,0.148546,40
305,359,0,40
305,380,0,40
305,406,0,40
305,452,0,40
305,481,0,40
305,58,0,40
305,71,0,40
306,131,0.122431,40
306,237,0,40
306,250,0.050702,40
306,390,0,40
306,419,0,40
306,435,0,40
306,454,0.070091,40
306,58,0,40
307,111,0,40
307,115,0,40
307,119,0.149553,40
307,153,0,40
307,155,0.069033,40
307,180,0,40
307,229,0,40
307,353,0.153835,40
307,390,0,40
307,408,0,40
307,415,0.058052,40
307,483,0,40
307,90,0,40
308,1,0,40
308,250,0,40
308,273,0.324582,40
308,33,0,40
308,335,0,40
308,344,0,40
308,353,0,40
308,383,0.055684,40
308,72,0,40
309,0,0,40
309,155,0,40
309,201,0,40
309,234,0,40
309,237,0,40
309,241,0,40
309,279,0.185104,40
309,280,0,40
309,482,0,40
309,484,0.060069,40
309,60,0,40
309,87,0,40
31,105,0,40
31,182,0,40
31,200,0,40
31,220,0,40
31,223,0.060272,40
31,224,0,40
31,283,0,40
31,291,0,40
31,330,0,40
31,335,0,40
31,370,0,40
31,81,0,40
312,218,0,40
312,250,0,40
312,260,0,40
313,105,0,40
313,136,0,40
313,155,0,40
313,182,0,40
313,185,0.382137,40
313,283,0,40
313,335,0,40
313,360,0.068885,40
313,372,0,40
313,481,0,40
313,71,0,40
314,121,0,40
314,131,0,40
314,216,0,40
314,257,0,40
314,26,0.063214,40
314,299,0,40
314,41,0,40
314,452,0,40
314,71,0,40
315,129,0,40
315,196,0,40
315,317,0,40
315,353,0,40
315,360,0.858274,40
315,439,0,40
315,58,0,40
316,210,0,40
316,256,0,40
316,260,0.072578,40
316,290,0,40
316,375,0.110736,40
316,378,0.181039,40
316,41,0,40
316,60,0,40
317,109,0,40
317,12,0,40
317,129,0,40
317,244,0,40
318,380,0.113047,40
318,498,0.059931,40
319,261,0,40
319,285,0,40
319,298,0,40
319,413,0,40
319,502,0.130122,40
319,97,0,40
32,167,0,40
32,172,0,40
32,19,0,40
32,230,0.217766,40
32,250,0.052687,40
32,335,0,40
32,354,0.121137,40
32,45,0,40
32,47,0,40
32,90,0,40
32,99,0.159896,40
320,111,0,40
320,191,0.277175,40
320,250,0,40
321,0,0.075014,40
321,19,0.188784,40
321,230,0,40
321,241,0,40
321,250,0.052972,40
321,265,0.101409,40
321,312,0,40
321,32,0.197254,40
321,335,0,40
321,354,0.085958,40
321,406,0,40
321,45,0,40
321,483,0,40
322,210,0,40
322,215,0,40
322,284,0.190081,40
322,306,0,40
322,347,0,40
322,353,0.050903,40
322,354,0,40
322,375,0,40
322,379,0,40
322,382,0,40
322,389,0,40
322,419,0,40
322,438,0.135008,40
322,72,0,40
323,108,0,40
323,23,0.051718,40
323,267,0.084752,40
323,271,0,40
323,272,0.14075,40
323,327,0.062119,40
323,360,0.060425,40
323,392,0,40
323,393,0,40
323,485,0,40
324,109,0,40
324,124,0,40
324,125,0,40
324,136,0,40
324,138,0,40
324,166,0.051991,40
324,181,0.06516,40
324,189,0,40
324,230,0,40
324,236,0.096653,40
324,259,0.078985,40
324,265,0,40
324,289,0,40
324,298,0.050554,40
324,300,0,40
324,315,0,40
324,342,0.1313,40
324,353,0,40
324,389,0,40
324,431,0.109258,40
324,454,0,40
324,489,0,40
324,74,0,40
326,120,0,40
326,241,0,40
326,250,0.050566,40
326,419,0,40
326,435,0,40
326,448,0.084521,40
326,454,0.064268,40
326,455,0,40
326,468,0,40
326,58,0,40
326,71,0.079252,40
326,84,0,40
327,10,0,40
327,117,0,40
327,132,0,40
327,197,0,40
327,208,0,40
327,243,0,40
327,301,0,40
327,353,0,40
327,485,0,40
327,58,0,40
328,10,0,40
328,149,0,40
328,187,0,40
328,22,0,40
328,229,0,40
328,238,0,40
328,302,0,40
328,341,0,40
328,360,0,40
328,380,0,40
328,414,0,40
328,415,0,40
328,474,0,40
328,495,0,40
328,79,0,40
328,85,0,40
329,137,0,40
329,248,0.057524,40
329,268,0,40
329,273,0,40
329,317,0,40
329,320,0,40
329,332,0.142661,40
329,360,0,40
329,393,0,40
329,421,0.053715,40
329,473,0,40
329,474,0.103216,40
329,72,0,40
33,105,0,40
33,109,0.500316,40
33,153,0,40
33,216,0,40
33,229,0,40
33,243,0,40
33,257,0,40
33,26,0,40
33,265,0,40
33,281,0.282766,40
33,335,0,40
33,491,0.147218,40
33,71,0,40
33,97,0.142762,40
330,182,0,40
330,198,0,40
330,223,0.102178,40
330,24,0,40
330,254,0,40
330,29,0,40
330,317,0,40
330,335,0,40
330,338,0.133094,40
330,346,0.082602,40
330,450,0.083533,40
330,470,0,40
330,481,0,40
331,155,0,40
331,28,0.127071,40
331,320,0,40
331,380,0,40
331,383,0,40
331,409,0,40
331,461,0.100884,40
331,478,0,40
331,479,0,40
331,53,0,40
331,91,0.186811,40
332,137,0,40
332,268,0.099455,40
332,273,0,40
332,287,0,40
332,29,0,40
332,317,0,40
332,333,0.068933,40
332,354,0,40
332,383,0,40
332,393,0.182707,40
332,421,0.079536,40
332,473,0.062216,40
332,474,0,40
332,5,0,40
332,72,0,40
333,142,0,40
333,148,0,40
333,24,0,40
333,308,0.08278,40
333,317,0,40
333,344,0,40
333,353,0,40
333,354,0,40
333,383,0,40
333,388,0,40
333,421,0.132348,40
333,442,0,40
333,72,0,40
333,89,0,40
334,111,0,40
334,175,0,40
334,229,0,40
334,3,0,40
334,357,0.941779,40
334,42,0,40
334,473,0,40
335,121,0.053757,40
335,143,0.068316,40
335,17,0,40
335,245,0,40
335,301,0,40
335,405,0,40
335,449,0,40
335,459,0.119181,40
335,98,0,40
337,142,0,40
337,211,0.096065,40
337,259,0,40
337,333,0,40
337,369,0.099705,40
337,432,0.095975,40
337,434,0,40
337,442,0,40
338,121,0,40
338,169,0,40
338,198,0,40
338,223,0.116836,40
338,24,0.058278,40
338,254,0,40
338,335,0,40
338,346,0,40
338,424,0,40
338,442,0,40
338,450,0,40
338,451,0,40
338,470,1.71116,40
338,481,0,40
338,486,0,40
339,120,0,40
339,123,0,40
339,129,0.122041,40
339,131,0,40
339,15,0,40
339,180,0,40
339,233,0,40
339,263,0.062201,40
339,285,0,40
339,291,0,40
339,306,0.088739,40
339,343,0.112046,40
339,461,0,40
339,484,0,40
339,58,0,40
34,105,0,40
34,108,0,40
34,19,0,40
34,235,0,40
34,354,0,40
34,358,0,40
34,386,0,40
34,388,0,40
34,405,0,40
34,452,0,40
34,60,0,40
340,120,0.075049,40
340,29,0,40
340,299,0,40
340,363,0,40
340,421,0,40
340,431,0,40
341,142,0,40
341,187,0,40
341,211,0,40
341,337,0.092058,40
341,369,0,40
342,109,0,40
342,136,0,40
342,143,0,40
342,259,0,40
342,360,0.066771,40
342,489,0,40
343,111,0,40
343,115,0,40
343,123,0.159487,40
343,129,0,40
343,15,0,40
343,180,0,40
343,229,0,40
343,233,0,40
343,263,0.074998,40
343,359,0,40
343,387,0,40
343,455,0.108536,40
343,58,0,40
343,65,0,40
343,67,0.065826,40
343,84,0,40
344,105,0,40
344,155,0,40
344,273,0.289091,40
344,290,0,40
344,383,0,40
344,72,0,40
345,10,0,40
345,303,0,40
345,347,0,40
345,422,0,40
345,47,0,40
346,194,0,40
346,214,0,40
346,223,0.111962,40
346,24,0,40
346,254,0.070263,40
346,317,0,40
346,335,0.064884,40
346,415,0,40
346,421,0,40
346,450,0,40
346,470,0.091893,40
346,474,0,40
346,481,0,40
346,98,0,40
347,10,0,40
347,187,0,40
347,216,0,40
347,32,0,40
347,320,0,40
347,439,0,40
347,454,0.068747,40
347,47,0,40
347,481,0,40
347,58,0,40
348,157,0,40
348,210,0,40
348,306,0,40
348,322,0,40
348,347,0,40
348,353,0.053618,40
348,354,0,40
348,375,0,40
348,379,0,40
348,383,0,40
348,389,0,40
348,438,0.151386,40
348,72,0,40
349,155,0,40
349,157,0,40
349,193,0,40
349,277,0.138351,40
349,279,0,40
349,309,0,40
349,347,0,40
349,394,0,40
349,421,0,40
349,453,0.125536,40
349,463,0,40
349,497,0.070996,40
35,14,0.313207,40
35,148,0,40
35,155,0,40
35,163,0,40
35,173,0,40
35,22,0.064158,40
35,259,0.066429,40
35,408,0,40
35,434,0,40
35,463,0,40
35,58,0,40
350,125,0.061521,40
350,126,0.118257,40
350,208,0,40
350,280,0,40
350,294,0.06665,40
350,300,0,40
350,315,0.054842,40
350,382,0.090222,40
350,405,0,40
350,438,0,40
350,454,0,40
350,484,0,40
350,489,0.055583,40
351,101,0,40
351,108,0,40
351,122,0.103642,40
351,147,0,40
351,22,0.102653,40
351,250,0.079186,40
351,276,0,40
351,277,0.056055,40
351,316,0,40
351,349,0.10233,40
351,354,0,40
351,463,0,40
351,497,0.068883,40
351,60,0.05884,40
352,10,0,40
352,195,0,40
352,225,1.00031,40
352,278,0,40
352,316,0,40
352,320,0,40
352,345,0,40
352,359,0.053794,40
352,365,0,40
352,370,0,40
352,406,0,40
352,510,0,40
352,53,0,40
352,60,0,40
352,70,0,40
352,81,0,40
353,105,0,40
353,149,0,40
353,273,0.287112,40
353,290,0,40
353,320,0,40
353,344,0.14879,40
353,383,0,40
353,415,0,40
353,72,0,40
354,237,0,40
354,305,0,40
354,33,0,40
354,335,0,40
354,353,0,40
354,368,0.11586,40
354,380,0,40
354,452,0,40
354,47,0,40
354,481,0.076416,40
354,484,0,40
355,354,0.145968,40
355,358,0.132985,40
355,368,0,40
355,380,0,40
355,40,0,40
356,102,0.090362,40
356,145,0.051048,40
356,161,0.125734,40
356,163,0.052925,40
356,250,0.078066,40
356,320,0,40
356,479,0,40
356,483,0.055701,40
357,111,0.100094,40
357,17,0,40
357,175,0,40
357,203,0,40
357,280,0,40
357,292,0.099614,40
357,294,0.112979,40
357,3,0,40
357,320,0,40
357,486,0,40
357,497,0,40
358,374,0,40
358,40,0.084731,40
358,452,0,40
358,482,0,40
359,108,0,40
359,111,0,40
359,169,0,40
359,195,0,40
359,229,0,40
359,370,0,40
359,438,0,40
359,486,0,40
359,495,0.124709,40
359,81,0,40
359,84,0,40
36,0,0,40
36,173,0,40
36,185,0,40
36,24,0.531866,40
36,278,0,40
36,474,0,40
36,98,0,40
360,108,0,40
360,129,0,40
360,317,0.660195,40
360,393,0,40
360,439,0.054049,40
360,473,0,40
360,474,0,40
360,58,0,40
362,112,0.078493,40
362,138,0,40
362,161,0,40
362,169,0,40
362,191,0,40
362,193,0.093796,40
362,22,0,40
362,224,0,40
362,266,0,40
362,285,0.077995,40
362,287,0,40
362,302,0.107153,40
362,320,0,40
362,321,0,40
362,349,0,40
362,390,0,40
362,416,0,40
363,167,0,40
363,237,0,40
363,250,0,40
363,252,0,40
363,255,0.354377,40
363,383,0,40
363,406,0.404319,40
363,421,0,40
363,484,0.065561,40
363,509,0,40
364,111,0,40
364,229,0.114349,40
364,334,0.12217,40
364,357,0.053463,40
364,380,0.063781,40
364,42,0.1115,40
365,10,0,40
365,105,0,40
365,109,0.499347,40
365,117,1.68545,40
365,17,0,40
365,173,0,40
365,189,0,40
365,195,0,40
365,260,0,40
365,281,0.277052,40
365,320,0,40
365,327,0,40
365,495,0,40
365,85,0,40
366,185,0,40
366,335,0,40
366,490,0,40
366,64,0,40
366,78,0,40
366,84,0,40
367,125,0,40
367,166,0.053446,40
367,184,0.117918,40
367,201,0.054963,40
367,236,0.107721,40
367,252,0,40
367,316,0,40
367,431,0,40
367,62,0,40
368,0,0,40
368,237,0.104485,40
368,305,0.073811,40
368,33,0.173463,40
368,335,0,40
368,380,0.057451,40
368,39,0,40
368,406,0,40
368,478,0,40
368,484,0,40
368,62,0,40
369,105,0,40
369,200,0,40
369,201,0.060406,40
369,291,0.112346,40
369,353,0,40
369,380,0,40
369,451,0,40
369,478,0,40
369,62,0,40
37,289,0.109134,40
37,300,0,40
37,324,0.086271,40
37,362,0,40
37,369,0.051572,40
37,373,0,40
37,459,0,40
370,107,0.282266,40
370,185,0,40
370,195,0.080415,40
370,201,0,40
370,305,0,40
370,316,0,40
370,359,0,40
370,36,0.051073,40
370,360,0.068411,40
370,366,0,40
370,406,0,40
370,415,0.176407,40
370,481,0,40
370,64,0,40
370,81,0,40
371,111,0,40
371,112,0.053816,40
371,121,0,40
371,13,0,40
371,138,0,40
371,145,0.132946,40
371,169,0,40
371,185,0,40
371,193,0,40
371,22,0,40
371,26,0.15708,40
371,287,0,40
371,360,0.073567,40
371,362,0,40
371,477,0,40
371,481,0,40
372,234,0,40
372,305,0,40
372,354,0,40
372,358,0,40
372,374,0,40
372,380,0.057594,40
372,386,0.066397,40
372,405,0,40
372,45,0,40
372,452,0,40
372,60,0,40
372,62,0,40
373,13,0,40
373,169,0,40
373,193,0,40
373,26,0.200672,40
373,289,0,40
373,362,0.059234,40
373,371,0.065605,40
373,477,0,40
374,121,0,40
374,19,0,40
374,192,0,40
374,268,0,40
374,279,0,40
374,299,0,40
374,383,0,40
374,388,0,40
374,452,0,40
374,60,0,40
375,103,0,40
375,131,0,40
375,215,0.076059,40
375,287,0.068268,40
375,306,0.114901,40
375,370,0.086344,40
375,378,0,40
375,419,0,40
375,471,0,40
375,60,0,40
376,138,0.131417,40
376,170,0.053471,40
376,182,0,40
376,214,0,40
376,372,0.056797,40
376,380,0,40
376,396,0,40
376,416,0.087638,40
376,434,0,40
376,486,0,40
376,72,0,40
377,123,0,40
377,136,0,40
377,17,0,40
377,170,0,40
377,185,0.487279,40
377,236,0,40
377,313,0,40
377,36,0,40
377,380,0.057963,40
377,434,0,40
377,445,0,40
377,480,0.114286,40
377,482,0,40
377,508,1.60279,40
377,71,0,40
378,103,0.064537,40
378,195,0,40
378,256,0.192751,40
378,292,0,40
378,33,0,40
378,41,0,40
378,60,0,40
379,116,0,40
379,121,0,40
379,122,0,40
379,185,0,40
379,216,0,40
379,291,0.060129,40
379,303,0,40
379,358,0,40
379,374,0,40
379,415,0,40
379,467,0.133298,40
379,64,0,40
379,78,0.057337,40
380,10,0,40
380,115,0,40
380,123,0,40
380,187,0,40
380,237,0,40
380,303,0,40
380,33,0.221075,40
380,347,0.211137,40
380,388,0,40
380,406,0,40
380,415,0,40
380,481,0.10325,40
381,169,0,40
381,173,0,40
381,195,0,40
381,261,0.141145,40
381,301,0.112293,40
381,329,0,40
381,360,0,40
381,495,0,40
381,72,0,40
381,84,0,40
382,116,0.057936,40
382,122,0,40
382,125,0.05351,40
382,153,0,40
382,243,0,40
382,291,0.056207,40
382,297,0,40
382,366,0,40
382,374,0,40
382,379,0,40
382,384,0.474217,40
382,40,0,40
382,489,0.063147,40
382,78,0.051782,40
383,173,0,40
383,273,0,40
383,301,0,40
383,335,0,40
383,388,0,40
383,415,0,40
383,449,0,40
383,47,0,40
383,473,0,40
383,8,0,40
384,0,0.121339,40
384,101,0,40
384,103,0,40
384,107,0,40
384,153,0,40
384,256,0,40
384,265,0,40
384,287,0,40
384,290,0,40
384,380,0,40
384,39,0,40
384,40,0.063695,40
384,473,0,40
384,489,0,40
384,72,0,40
384,84,0,40
385,122,0,40
385,147,0,40
385,22,0,40
385,221,0,40
385,237,0,40
385,276,0,40
385,299,0,40
385,305,0,40
385,33,0,40
385,360,0,40
385,425,0,40
385,452,1.79135,40
385,454,0.070702,40
385,53,0,40
385,71,0,40
385,84,0,40
386,105,0,40
386,290,0,40
386,305,0,40
386,354,0,40
386,405,0,40
386,438,0,40
386,478,0,40
386,62,0,40
386,72,0,40
387,111,0,40
387,115,0,40
387,153,0,40
387,180,0,40
387,229,0,40
387,237,0,40
387,263,0,40
387,307,0.106722,40
387,353,0,40
387,390,0,40
387,408,0,40
387,84,0,40
388,105,0,40
388,121,0,40
388,252,0,40
388,305,0,40
388,34,0,40
388,354,0,40
388,358,0,40
388,386,0,40
388,452,0,40
388,467,0,40
389,157,0.144958,40
389,210,0,40
389,221,0.1245,40
389,335,0,40
389,353,0,40
389,354,0.066855,40
389,390,0,40
389,473,0,40
389,478,0,40
39,289,0,40
39,305,0,40
39,423,0.079956,40
390,221,0,40
390,285,0,40
390,287,0,40
390,305,0,40
390,335,0,40
390,348,0,40
390,353,0,40
390,354,0.066593,40
390,360,0,40
390,389,0.107566,40
390,473,0,40
390,478,0,40
390,58,0,40
391,186,0.454398,40
391,30,0,40
391,455,0,40
392,191,0.578879,40
